"","Attendance","Stadium_Capacity","StadiumUtilization","HomeFouls","HomeTackles","HomeInterceptions","HomeYellow","HomeRed","AwayFouls","AwayTackles","AwayInterceptions","AwayYellow","AwayRed","GoalsScored","HomePassAccuracy","HomeShotAccuracy","AwayPassAccuracy","AwayShotAccuracy","HomeResult","dummyBundesliga","dummyEPL","dummyLaLiga","dummyLigue1","dummySerieA"
"328",16223.8421052632,33150,0.489407001667064,14.3684210526316,18.4736842105263,7.10526315789474,1.68421052631579,0.0526315789473684,14.6842105263158,20.6315789473684,10.0526315789474,1.94736842105263,0.157894736842105,2.42105263157895,0.767026484560583,0.307430791602618,0.753958987200982,0.259068743994373,0.210526315789474,0,0,0,1,0
"329",47298.6153846154,59186,0.799152086382175,12.3846153846154,18.9230769230769,7.23076923076923,1.69230769230769,0.153846153846154,13,21.6153846153846,8.84615384615385,2,0.0769230769230769,1.84615384615385,0.83984948895822,0.363514451862868,0.774703036220597,0.293691357661946,0.384615384615385,0,0,0,1,0
"330",52804.5714285714,67394,0.783520364254554,14.4285714285714,20.2142857142857,7.5,2.14285714285714,0.214285714285714,13.2857142857143,20.1428571428571,8.42857142857143,1.71428571428571,0.0714285714285714,2.5,0.824481287967199,0.287134995207751,0.785427705267602,0.340638528138528,0.571428571428571,0,0,0,1,0
"331",47516.5,48583,0.978047876829344,12.5714285714286,19.0714285714286,7.14285714285714,1.57142857142857,0.0714285714285714,12.5714285714286,22.0714285714286,12,1.42857142857143,0.0714285714285714,3.92857142857143,0.892434978869712,0.430478488902402,0.782360429161624,0.31040269254555,0.857142857142857,0,0,0,1,0
"332",25892.9285714286,29778,0.869532157009489,13.7142857142857,19.9285714285714,5.64285714285714,1.71428571428571,0,15.2142857142857,19.8571428571429,7.28571428571429,3.07142857142857,0.0714285714285714,2.78571428571429,0.801477454627875,0.353565183649217,0.779598644875157,0.336307739879168,0.642857142857143,0,0,0,1,0
"333",12932.1428571429,21684,0.59639101905289,14.5,19.1428571428571,7,1.64285714285714,0.142857142857143,14.5,17.5,9.28571428571429,1.28571428571429,0.142857142857143,1.35714285714286,0.794368917132014,0.227697083618136,0.787717984631986,0.320397856112142,0.357142857142857,0,0,0,1,0
"334",13713.2857142857,15931,0.860792524906516,12.3571428571429,20.5,9.5,1.64285714285714,0.0714285714285714,12.7857142857143,17.6428571428571,7.5,1.21428571428571,0,2.28571428571429,0.785100500324795,0.335127320158833,0.784492083820997,0.335961657390229,0.428571428571429,0,0,0,1,0
"335",12706.7142857143,15995,0.794417898450409,13.5,21.0714285714286,8.64285714285714,1.78571428571429,0.0714285714285714,14.8571428571429,22,8.35714285714286,1.92857142857143,0.142857142857143,2.5,0.788986852573667,0.292019598908144,0.794925736213401,0.313297708974401,0.428571428571429,0,0,0,1,0
"336",23205.4285714286,41965,0.552971013259349,14.4285714285714,19.3571428571429,10.7857142857143,2.07142857142857,0.142857142857143,13.3571428571429,20.5714285714286,8.14285714285714,1.92857142857143,0.0714285714285714,2.35714285714286,0.77751872911413,0.31257215007215,0.784313657550767,0.337648462648463,0.285714285714286,0,0,0,1,0
"337",6451.14285714286,18523,0.348277431147377,12.5714285714286,19.5,10.5,1.78571428571429,0.142857142857143,14.2142857142857,15.7857142857143,8.78571428571429,1.71428571428571,0,3.64285714285714,0.819769793103431,0.379329808846616,0.823272298311008,0.363493206140265,0.571428571428571,0,0,0,1,0
"338",23429.6153846154,42115,0.556324715294204,14.2307692307692,19.4615384615385,7.69230769230769,2,0,15.3846153846154,20.0769230769231,7.30769230769231,2.38461538461538,0.0769230769230769,2.38461538461538,0.82403292109559,0.373707489092104,0.771847353268295,0.339168950707412,0.307692307692308,0,0,0,1,0
"339",36404.0666666667,50186,0.72538290891218,14.4666666666667,17.0666666666667,6.06666666666667,1.4,0,15.6,20.0666666666667,8,1.86666666666667,0,2.2,0.801796266140957,0.340819784503995,0.774629715114818,0.239319199319199,0.733333333333333,0,0,0,1,0
"340",9825.33333333333,18752,0.52396188850967,12.6,18.4,8.4,1.53333333333333,0,13.9333333333333,20.4666666666667,9.86666666666667,1.66666666666667,0,2.2,0.792761598711526,0.3383603203067,0.819083642557214,0.317518037518037,0.533333333333333,0,0,0,1,0
"341",16583.4285714286,25636,0.646880502864276,12.3571428571429,19.7142857142857,9.14285714285714,1.35714285714286,0.142857142857143,13.2857142857143,19.8571428571429,6.07142857142857,1.14285714285714,0.214285714285714,2.5,0.775563231405323,0.304156411675209,0.80100302637088,0.370779523930784,0.357142857142857,0,0,0,1,0
"342",19225.2,35624,0.539669885470469,11.3333333333333,19.0666666666667,9.26666666666667,1.66666666666667,0.2,14.0666666666667,20.8666666666667,8.6,2.13333333333333,0.266666666666667,3.2,0.862982023866388,0.40378790284363,0.816977309953871,0.359577137838007,0.533333333333333,0,0,0,1,0
"343",24635.2142857143,35322,0.697446755158663,13.9285714285714,20.8571428571429,7.57142857142857,1.35714285714286,0.0714285714285714,14.8571428571429,22.1428571428571,9.21428571428571,2.14285714285714,0.142857142857143,1.57142857142857,0.794352229474732,0.345483193277311,0.788197144555088,0.286169959948155,0.428571428571429,0,0,0,1,0
"344",11615.7142857143,12097,0.943693241535682,16.0714285714286,18.2857142857143,11.3571428571429,1.78571428571429,0.142857142857143,13.2142857142857,21.1428571428571,8.28571428571429,1.85714285714286,0.0714285714285714,2.85714285714286,0.770922073996408,0.32653576582148,0.796419344756511,0.336818043068043,0.214285714285714,0,0,0,1,0
"345",24985.1538461538,29230,0.854777757309403,14.7692307692308,20.8461538461538,8.15384615384615,2,0.0769230769230769,14.8461538461538,17.9230769230769,7.53846153846154,2.23076923076923,0.153846153846154,2.76923076923077,0.783369027908,0.297385068425792,0.767979973757045,0.337314294554114,0.538461538461538,0,0,0,1,0
"346",14146.5714285714,32900,0.429986973512809,15.2142857142857,15.9285714285714,7.57142857142857,1.92857142857143,0.142857142857143,15.7857142857143,16.2142857142857,9.21428571428571,2.35714285714286,0.357142857142857,2.57142857142857,0.76775366456907,0.353227141352346,0.803704695260527,0.337132930095115,0.714285714285714,0,0,0,1,0
"347",12555.0714285714,18482,0.67931346329247,15.1428571428571,21.3571428571429,8.85714285714286,1.64285714285714,0.142857142857143,17.5714285714286,19.7142857142857,6.14285714285714,3.35714285714286,0.5,2.28571428571429,0.714273750283276,0.298389423859349,0.745661450112455,0.350450739736454,0.428571428571429,0,0,0,1,0
"348",14200.3846153846,33150,0.428367560041768,15.3846153846154,19.6153846153846,8.15384615384615,1.69230769230769,0.230769230769231,11.6923076923077,17.8461538461538,8.38461538461539,1.23076923076923,0,2.69230769230769,0.762924881136237,0.265843108758089,0.83004349188163,0.346322455824718,0.230769230769231,0,0,0,1,0
"349",230.789473684211,59186,0.00389939299300866,14.1052631578947,17.8947368421053,10.8947368421053,1.68421052631579,0.0526315789473684,12.8421052631579,21.1052631578947,14.0526315789474,2,0.157894736842105,3.42105263157895,0.840325754155199,0.381080304981907,0.785115643097756,0.277534904895586,0.578947368421053,0,0,0,1,0
"350",0,67394,0,14.4210526315789,21.2631578947368,12,2.36842105263158,0.0526315789473684,13.4210526315789,17.5789473684211,12.0526315789474,2,0.0526315789473684,2.89473684210526,0.824430028355968,0.368620049541102,0.792408475275874,0.363408667356036,0.526315789473684,0,0,0,1,0
"351",0,48583,0,13.8947368421053,16.2105263157895,10.8947368421053,2.15789473684211,0.263157894736842,13.6842105263158,21.4210526315789,13.6842105263158,1.57894736842105,0.263157894736842,3.05263157894737,0.885079105996885,0.370630448593499,0.781677277500935,0.351498039374852,0.684210526315789,0,0,0,1,0
"352",0,29778,0,14.9473684210526,19.1578947368421,8.31578947368421,2.21052631578947,0.0526315789473684,14.4736842105263,17.3684210526316,13.8421052631579,1.89473684210526,0.157894736842105,2.47368421052632,0.845837704603837,0.328172244037895,0.75310284319714,0.344668635458109,0.473684210526316,0,0,0,1,0
"353",0,21684,0,13.6315789473684,17.8947368421053,11.9473684210526,2.10526315789474,0.210526315789474,11.4736842105263,17.9473684210526,11.7368421052632,1.52631578947368,0,1.94736842105263,0.791338642887131,0.296586162375636,0.814935238434699,0.320614894221705,0.210526315789474,0,0,0,1,0
"354",0,15931,0,13.7368421052632,18.1052631578947,9.05263157894737,1.78947368421053,0.0526315789473684,13.5263157894737,14.6315789473684,11.1052631578947,2.21052631578947,0.105263157894737,3.42105263157895,0.79759891926076,0.457823663717015,0.810473812221732,0.387302704175769,0.421052631578947,0,0,0,1,0
"355",0,15995,0,15.4210526315789,18.3684210526316,12.8421052631579,2.10526315789474,0.157894736842105,12.0526315789474,21.9473684210526,11.6315789473684,0.736842105263158,0,2.05263157894737,0.788164508604535,0.253087701771912,0.803279020475679,0.359873372603534,0.0526315789473684,0,0,0,1,0
"356",0,41965,0,14.6315789473684,20.2105263157895,11.7894736842105,2,0,14.3684210526316,21.6842105263158,9.89473684210526,1.84210526315789,0,2.57894736842105,0.779949423569889,0.332786611212552,0.787223537791094,0.364678742310321,0.263157894736842,0,0,0,1,0
"357",0,18523,0,13.8947368421053,21.4210526315789,10.1578947368421,1.84210526315789,0.263157894736842,14.6315789473684,16.4736842105263,9.78947368421053,2.31578947368421,0.315789473684211,3.36842105263158,0.809199281406652,0.396969185784975,0.768439283675773,0.310408373875866,0.631578947368421,0,0,0,1,0
"358",0,42115,0,12.3157894736842,15.8947368421053,12.1052631578947,1.94736842105263,0.105263157894737,15.2105263157895,19.6842105263158,9.57894736842105,1.84210526315789,0.157894736842105,2.10526315789474,0.828188120796372,0.264270248517438,0.822374504012371,0.313562391747987,0.368421052631579,0,0,0,1,0
"359",209.210526315789,50186,0.00416870295133682,13.3157894736842,18.6315789473684,11,1.52631578947368,0,13.1052631578947,22.5789473684211,13.7894736842105,1.63157894736842,0.210526315789474,2.05263157894737,0.83147399447915,0.306578033231183,0.769509337210949,0.334490740740741,0.526315789473684,0,0,0,1,0
"360",0,18752,0,13.8421052631579,19.3684210526316,12.2105263157895,1.73684210526316,0.0526315789473684,14.3157894736842,22.5789473684211,13.2631578947368,1.84210526315789,0.0526315789473684,2.47368421052632,0.801503295138353,0.304735922741463,0.807705519299602,0.377882205513784,0.315789473684211,0,0,0,1,0
"361",498.052631578947,25636,0.0194278604922354,15.2105263157895,19.4210526315789,12.5789473684211,1.78947368421053,0.105263157894737,13.5789473684211,22.1052631578947,10.7368421052632,2,0.157894736842105,2.36842105263158,0.799459933315563,0.303799764906576,0.801656969691789,0.318332536056994,0.263157894736842,0,0,0,1,0
"362",0,18890,0,13.2631578947368,20.8947368421053,12.1578947368421,2.05263157894737,0.105263157894737,13.2631578947368,17.3157894736842,12.3157894736842,2.10526315789474,0.157894736842105,3.15789473684211,0.774532626371733,0.353480295933856,0.813607578826885,0.297372714235595,0.526315789473684,0,0,0,1,0
"363",0,35624,0,12.4210526315789,16.2631578947368,9.21052631578947,1.57894736842105,0.105263157894737,13.5263157894737,19.5789473684211,12.3157894736842,1.94736842105263,0.0526315789473684,2.89473684210526,0.852848382516416,0.362828769098119,0.809439166339912,0.322088212075088,0.368421052631579,0,0,0,1,0
"364",0,35322,0,14.2631578947368,20.2631578947368,11.1578947368421,2,0.105263157894737,15.5263157894737,20.3157894736842,11,2.10526315789474,0.0526315789473684,2.63157894736842,0.744564611763509,0.274799130178387,0.79429665751749,0.343200100553042,0.157894736842105,0,0,0,1,0
"365",0,29230,0,14.7894736842105,19.2631578947368,13.0526315789474,1.52631578947368,0,12.2105263157895,18.4210526315789,10.1052631578947,2.15789473684211,0,2.63157894736842,0.782037721005979,0.265779515869136,0.797349146678269,0.447203892598629,0.210526315789474,0,0,0,1,0
"366",0,32900,0,15.2105263157895,15.2631578947368,8.63157894736842,2.21052631578947,0.157894736842105,13.2105263157895,16.4736842105263,8.31578947368421,2.05263157894737,0.157894736842105,3.63157894736842,0.784197754429008,0.378056612622609,0.820298445553743,0.343871218040193,0.368421052631579,0,0,0,1,0
"367",0,18482,0,12.7894736842105,19.6315789473684,10.4736842105263,1.52631578947368,0.210526315789474,15.7894736842105,18.2631578947368,7.94736842105263,2.47368421052632,0.263157894736842,3.21052631578947,0.763621036161284,0.290771088216909,0.794201331145439,0.393322209266482,0.157894736842105,0,0,0,1,0
"368",39517.5263157895,41507,0.95130434562084,12.2631578947368,17.1052631578947,14.2105263157895,1.52631578947368,0,14.1578947368421,15.2631578947368,12.6315789473684,2.36842105263158,0.157894736842105,3,0.855339292345002,0.393423625629738,0.802642282080077,0.255646692488798,0.947368421052632,0,0,0,0,1
"369",16716.2631578947,25144,0.661675067401243,12.5263157894737,17.4210526315789,12.7368421052632,2.15789473684211,0.105263157894737,15.0526315789474,18.3684210526316,12.3684210526316,2.05263157894737,0.263157894736842,2.78947368421053,0.766462750637166,0.414430210448216,0.831235507546103,0.34166586337639,0.421052631578947,0,0,0,0,1
"370",26470.3157894737,45000,0.588229239766082,14,13.4736842105263,12.4210526315789,2.42105263157895,0.157894736842105,14.3684210526316,16.5263157894737,12.6315789473684,2.42105263157895,0,3,0.846496593955211,0.389141166349086,0.770708473650745,0.386142422249233,0.526315789473684,0,0,0,0,1
"371",16945.6842105263,25000,0.677827368421053,14.5789473684211,16.8421052631579,19.1052631578947,2.15789473684211,0,14.1052631578947,20.2105263157895,14.8421052631579,2.52631578947368,0,2.57894736842105,0.805438583361399,0.415473950215037,0.764317030695516,0.383320772794457,0.631578947368421,0,0,0,0,1
"372",9483.1052631579,16800,0.564470551378446,15.7368421052632,15.4736842105263,14.6842105263158,2.78947368421053,0.0526315789473684,17.8947368421053,18.5263157894737,15.5789473684211,3.05263157894737,0.105263157894737,2.36842105263158,0.78180563224146,0.349171004434162,0.780077135339806,0.375151962623359,0.263157894736842,0,0,0,0,1
"373",12544.6111111111,23717,0.528929085091332,14.6666666666667,17.1666666666667,14.3888888888889,2.61111111111111,0,15.1111111111111,18.6111111111111,14.6111111111111,2.88888888888889,0.166666666666667,2.88888888888889,0.760184193213237,0.418521987271987,0.790532386821478,0.292491604972255,0.388888888888889,0,0,0,0,1
"374",20648.3421052632,36599.5,0.564169762602839,14.7368421052632,18.3947368421053,12.3947368421053,2.26315789473684,0.105263157894737,13.5526315789474,17.4473684210526,15.9473684210526,2.86842105263158,0.131578947368421,2.60526315789474,0.777471807370054,0.360109205737912,0.779636016218718,0.34921191842937,0.368421052631579,0,0,0,0,1
"375",9652.9375,16640,0.580104417067308,15.25,16.375,15.625,2.0625,0.0625,13.1875,17.0625,11.25,1.6875,0.1875,2.25,0.640182171874552,0.364527954362029,0.78562778921417,0.385433238466327,0.375,0,0,0,0,1
"376",42991.4210526316,75923,0.564537686035089,13.8684210526316,19.3157894736842,12.3157894736842,1.97368421052632,0.105263157894737,13.8684210526316,17.0526315789474,14.9473684210526,2.78947368421053,0.0789473684210526,3.10526315789474,0.819073643060588,0.346901606217693,0.769929415164709,0.363626255925018,0.605263157894737,0,0,0,0,1
"377",12710.5263157895,38402,0.330986050616881,14.8947368421053,15.1052631578947,13.4736842105263,2.05263157894737,0.0526315789473684,15.1052631578947,15.3684210526316,14.1578947368421,2.21052631578947,0,2.89473684210526,0.771088630885741,0.349487062644957,0.799046392562203,0.312125061493646,0.315789473684211,0,0,0,0,1
"378",26845.2105263158,70634,0.38006074307438,12.8157894736842,17.8421052631579,14.8947368421053,1.84210526315789,0.0789473684210526,12.5789473684211,16.1052631578947,15,2.10526315789474,0.0789473684210526,3.44736842105263,0.825699316098505,0.343805280264976,0.77955122081027,0.351873455491877,0.736842105263158,0,0,0,0,1
"379",19300,27958,0.690321196079834,15.4736842105263,17.3684210526316,16.7368421052632,1.68421052631579,0,12,17.2105263157895,13.0526315789474,2.15789473684211,0.210526315789474,3.89473684210526,0.80495985597372,0.345847058285794,0.791192745848005,0.383736763937046,0.473684210526316,0,0,0,0,1
"380",21912.1052631579,36462,0.60011865272858,12.6315789473684,18.0526315789474,15.8421052631579,2,0.210526315789474,13.8947368421053,15.8421052631579,13.2631578947368,2.52631578947368,0.315789473684211,2.57894736842105,0.797071548038076,0.368802344885936,0.815201483938348,0.371446978374223,0.421052631578947,0,0,0,0,1
"381",36605.2631578947,54726,0.668882490185556,9.26315789473684,15.6842105263158,11.4736842105263,1.26315789473684,0,11.4210526315789,15,19.0526315789474,2.26315789473684,0.263157894736842,3.31578947368421,0.878500987317203,0.396613995348152,0.762837578103274,0.364399635452267,0.684210526315789,0,0,0,0,1
"382",13024.4736842105,16000,0.814029605263158,15.7894736842105,18.7368421052632,14.1578947368421,2.57894736842105,0.105263157894737,14.1578947368421,16.3157894736842,12.7894736842105,2.63157894736842,0.263157894736842,3.78947368421053,0.759664959016075,0.430304931289338,0.82162852772341,0.320259305309889,0.578947368421053,0,0,0,0,1
"383",38918.5789473684,41507,0.937638927105511,12.5789473684211,15.8421052631579,7.57894736842105,1.52631578947368,0,14.4210526315789,16.4210526315789,6.73684210526316,2.21052631578947,0.157894736842105,2.78947368421053,0.862403946474257,0.354696237832772,0.794059277571163,0.26133135869978,0.842105263157895,0,0,0,0,1
"384",16159.2105263158,25144,0.642666661084783,15.1052631578947,17.3684210526316,6.78947368421053,1.94736842105263,0.157894736842105,12.5789473684211,17.6842105263158,7.89473684210526,1.73684210526316,0.157894736842105,2.84210526315789,0.753981059439883,0.301014027252417,0.783090969052786,0.286042831437568,0.315789473684211,0,0,0,0,1
"385",26092.3157894737,45000,0.579829239766082,16.0526315789474,22.0526315789474,8,2.05263157894737,0.105263157894737,13.6315789473684,19.3684210526316,8.1578947368421,2.73684210526316,0.210526315789474,2.57894736842105,0.786289763464996,0.29067156589896,0.737795609246891,0.37161204446523,0.421052631578947,0,0,0,0,1
"386",17923.2631578947,25000,0.71693052631579,12.8421052631579,19.4736842105263,9.42105263157895,1.63157894736842,0.0526315789473684,14.5789473684211,20.9473684210526,11.7894736842105,2.15789473684211,0.210526315789474,2.52631578947368,0.800235011243645,0.319538597871819,0.741050991047323,0.274386067149225,0.473684210526316,0,0,0,0,1
"387",12199.9473684211,16867,0.723302743132807,13.5789473684211,16.8947368421053,8.1578947368421,1.84210526315789,0.105263157894737,13.7894736842105,17.5263157894737,6.57894736842105,1.68421052631579,0.157894736842105,3.31578947368421,0.795430364104134,0.338504919478664,0.802090501859847,0.352079009741549,0.263157894736842,0,0,0,0,1
"388",11003.7894736842,23717,0.463962114672354,14.5263157894737,16.9473684210526,8.05263157894737,2.15789473684211,0.157894736842105,16.5263157894737,18.1578947368421,6.89473684210526,1.84210526315789,0.157894736842105,1.73684210526316,0.727782456880531,0.267476365902307,0.778318992008013,0.35674858337397,0.210526315789474,0,0,0,0,1
"389",20398.0789473684,36599.5,0.557332051145167,13.7105263157895,18,7.65789473684211,1.76315789473684,0.0263157894736842,14.4736842105263,18.2105263157895,8.52631578947368,2.42105263157895,0.131578947368421,2.78947368421053,0.778314320812697,0.325530195095944,0.774293973383098,0.338397514214281,0.473684210526316,0,0,0,0,1
"390",10788.1578947368,16640,0.648326796558705,14.8421052631579,18.1578947368421,9.10526315789474,1.42105263157895,0.0526315789473684,13.9473684210526,15.5263157894737,6.42105263157895,2.15789473684211,0.0526315789473684,2.52631578947368,0.66321106860948,0.412386907897744,0.769921601612922,0.337475843767067,0.315789473684211,0,0,0,0,1
"391",55109.6578947368,75923,0.72281092270077,13.1842105263158,15.5,6.81578947368421,1.52631578947368,0.0526315789473684,13.2631578947368,14.1315789473684,8.05263157894737,2,0.157894736842105,2.47368421052632,0.82344810972933,0.339140969338063,0.779273148936072,0.285899798399798,0.552631578947368,0,0,0,0,1
"392",14433.9473684211,38886.5,0.370278377738695,14.5,18.7894736842105,8.60526315789474,2.13157894736842,0.0789473684210526,13.2631578947368,15.7368421052632,6.76315789473684,1.71052631578947,0.184210526315789,2.5,0.731837004926961,0.324796638689828,0.793855364265554,0.3204997849682,0.315789473684211,0,0,0,0,1
"393",34786.8684210526,70634,0.492494668588111,11.3947368421053,16.3157894736842,7.92105263157895,1.26315789473684,0.157894736842105,11.4210526315789,17.4736842105263,8.94736842105263,1.92105263157895,0.105263157894737,3.05263157894737,0.803744313525483,0.338873947703499,0.761009313233018,0.364935017908784,0.526315789473684,0,0,0,0,1
"394",18374.5263157895,27958,0.657218911073377,15.3157894736842,16.5263157894737,7,1.73684210526316,0.0526315789473684,15.7368421052632,20.0526315789474,7.47368421052632,2,0.157894736842105,2.47368421052632,0.788904293109064,0.344772397365277,0.760045282646982,0.310185892538834,0.421052631578947,0,0,0,0,1
"395",12065.1052631579,13020,0.925879214164444,13.3684210526316,18.1578947368421,9.05263157894737,2.36842105263158,0.105263157894737,18.6315789473684,15.7894736842105,5.26315789473684,2.05263157894737,0.157894736842105,2.68421052631579,0.754657358847598,0.274036807705538,0.793875808301379,0.300871569950517,0.263157894736842,0,0,0,0,1
"396",22556.0526315789,36462,0.618618085447286,13.7368421052632,18.1578947368421,6.63157894736842,2.52631578947368,0.0526315789473684,14.5263157894737,16.3157894736842,7.84210526315789,1.84210526315789,0.0526315789473684,2.68421052631579,0.772490492497192,0.359044756413178,0.79116280223891,0.343353122716004,0.315789473684211,0,0,0,0,1
"397",42633.2631578947,54726,0.778222417132624,9.52631578947368,17.1578947368421,7.63157894736842,1.15789473684211,0.105263157894737,11.9473684210526,18.0526315789474,11.2631578947368,2.10526315789474,0,3.21052631578947,0.861428561404812,0.388857825354361,0.752482025897914,0.299846206425154,0.736842105263158,0,0,0,0,1
"398",14650.5263157895,16000,0.914125,18.2631578947368,18.5263157894737,6.68421052631579,2.52631578947368,0.157894736842105,14.7894736842105,14.8947368421053,7.89473684210526,2,0.0526315789473684,2.52631578947368,0.719341286323995,0.341775087793093,0.759228301828525,0.318907868017775,0.315789473684211,0,0,0,0,1
"399",37799.2105263158,41507,0.910670742918442,14.6842105263158,15.6842105263158,9.10526315789474,1.57894736842105,0.105263157894737,14.3684210526316,16.5263157894737,10.5789473684211,2.36842105263158,0.0526315789473684,2.73684210526316,0.840112398783613,0.330379163724179,0.799060174651369,0.235949465051632,0.789473684210526,0,0,0,0,1
"400",20413.9473684211,25144,0.811881457541404,15.1052631578947,19.6315789473684,9.10526315789474,2.57894736842105,0.157894736842105,15.1052631578947,17.4736842105263,7,2.73684210526316,0.0526315789473684,2.31578947368421,0.736596100726775,0.269295879559037,0.813398980585093,0.268861382971184,0.421052631578947,0,0,0,0,1
"401",15395.7894736842,16416,0.937852672617216,16.2105263157895,18.6315789473684,7.10526315789474,2.21052631578947,0.210526315789474,14.3684210526316,14.9473684210526,7.63157894736842,2.21052631578947,0.0526315789473684,2.26315789473684,0.75777585267115,0.265219403919094,0.776921241942364,0.316589927462504,0.421052631578947,0,0,0,0,1
"402",31177.5263157895,45000,0.692833918128655,14.9473684210526,15,8.26315789473684,2.31578947368421,0.105263157894737,15.0526315789474,17.5263157894737,8.1578947368421,2.52631578947368,0,2.31578947368421,0.761212708323557,0.305082798737112,0.748470762744074,0.30693546219862,0.263157894736842,0,0,0,0,1
"403",18301.1578947368,25000,0.732046315789474,12.6315789473684,18.9473684210526,11.1052631578947,1.52631578947368,0,15.4736842105263,21.3157894736842,10.6315789473684,2.57894736842105,0.157894736842105,2.89473684210526,0.815140390044221,0.328860923742442,0.738415180861359,0.273764904685957,0.526315789473684,0,0,0,0,1
"404",9620.36842105263,16800,0.572640977443609,13.6315789473684,15.5263157894737,7.78947368421053,1.84210526315789,0,14.2105263157895,15.0526315789474,8.73684210526316,2.31578947368421,0.105263157894737,3.31578947368421,0.781131392900348,0.356564488143436,0.821338690008457,0.372671684271407,0.473684210526316,0,0,0,0,1
"405",12369.1052631579,23717,0.521529083069439,14.9473684210526,14.3684210526316,7.84210526315789,2.31578947368421,0.105263157894737,15.4736842105263,18.0526315789474,8.52631578947368,2.26315789473684,0.105263157894737,3.47368421052632,0.817894020646306,0.296230907759342,0.773090855298986,0.324444108884796,0.263157894736842,0,0,0,0,1
"406",20606.7631578947,36599.5,0.563033879379078,14.6315789473684,18.6578947368421,7.5,2.26315789473684,0.131578947368421,15.7894736842105,16.9736842105263,9.28947368421053,2.42105263157895,0.105263157894737,2.28947368421053,0.759877659654195,0.317975984549882,0.777750123619035,0.268980665522091,0.421052631578947,0,0,0,0,1
"407",16522.0526315789,27906,0.592060941431196,14.2105263157895,16.7894736842105,7.21052631578947,1.89473684210526,0.105263157894737,13.1578947368421,17,6.78947368421053,2.21052631578947,0.105263157894737,2.26315789473684,0.734858279314168,0.258894304869537,0.824646856010248,0.22994952123467,0.263157894736842,0,0,0,0,1
"408",56027.6842105263,75923,0.73650589204991,13.4736842105263,17.3684210526316,6.81578947368421,1.71052631578947,0.105263157894737,14.1052631578947,15.0263157894737,8.94736842105263,2.13157894736842,0.105263157894737,2.23684210526316,0.831179889055043,0.323295357879939,0.788044388302997,0.293589943338395,0.605263157894737,0,0,0,0,1
"409",12142.1052631579,38402,0.316184189968176,16.3157894736842,18.0526315789474,9.47368421052632,2.52631578947368,0.210526315789474,14.2105263157895,15.8421052631579,7.68421052631579,1.63157894736842,0.105263157894737,2.68421052631579,0.745032787693795,0.258405337352706,0.794778101849155,0.33855705697811,0.0526315789473684,0,0,0,0,1
"410",36309.4736842105,70634,0.514050934170662,13.4736842105263,15.9473684210526,9.23684210526316,2.05263157894737,0.0526315789473684,13,16.4736842105263,9.02631578947368,2.10526315789474,0.105263157894737,3.42105263157895,0.801415282559484,0.33786176897822,0.793694542003998,0.341226767909186,0.552631578947368,0,0,0,0,1
"411",20256.6,27958,0.724536805207812,16.75,16.8,10.65,1.95,0.1,17.9,20.35,7.4,3.05,0.45,2.55,0.752595935050915,0.3708725538457,0.722991828506486,0.308044372638026,0.6,0,0,0,0,1
"412",14744.8947368421,13020,0.963125555825047,15.1052631578947,17.0526315789474,8.1578947368421,2.84210526315789,0.105263157894737,17.3157894736842,16.8947368421053,6.73684210526316,3.05263157894737,0.0526315789473684,2.42105263157895,0.798435374153554,0.274583964367246,0.780845048961753,0.295312158420762,0.263157894736842,0,0,0,0,1
"413",21237.4210526316,36462,0.582453542115945,14.0526315789474,18.4210526315789,7.84210526315789,1.89473684210526,0.105263157894737,16.2105263157895,16.5789473684211,6.63157894736842,2.78947368421053,0.157894736842105,2.63157894736842,0.742825941569497,0.32430613986005,0.800252450821383,0.334812683469193,0.473684210526316,0,0,0,0,1
"414",29003.3157894737,54726,0.529973244700393,11.0526315789474,17.4210526315789,7.26315789473684,1.68421052631579,0.0526315789473684,12.4210526315789,16.1052631578947,9.42105263157895,2.47368421052632,0.210526315789474,3,0.859534757722538,0.356511500030568,0.805088417100487,0.319252169806186,0.684210526315789,0,0,0,0,1
"415",25102,41507,0.604765461247501,14.5789473684211,16.2631578947368,8,1.94736842105263,0.0526315789473684,14.7368421052632,15.7368421052632,6.57894736842105,2.52631578947368,0.210526315789474,3.31578947368421,0.877308183525048,0.359089493386204,0.811305822778483,0.340772643249423,0.842105263157895,0,0,0,0,1
"416",13840.5789473684,25144,0.550452551199826,16.1052631578947,17.6315789473684,7.10526315789474,2.21052631578947,0,14.3684210526316,15.4736842105263,5.89473684210526,2.63157894736842,0.157894736842105,2.15789473684211,0.793034029370142,0.301524139639261,0.828709260252442,0.334559510836601,0.315789473684211,0,0,0,0,1
"417",10728.3684210526,16416,0.653531214732738,15.4210526315789,16.2105263157895,5.94736842105263,2.68421052631579,0.105263157894737,15.4210526315789,17.7368421052632,6.21052631578947,1.94736842105263,0,3.15789473684211,0.781230436130477,0.360475895702798,0.816302693354538,0.318271233003594,0.368421052631579,0,0,0,0,1
"418",22486.1052631579,45000,0.499691228070175,16.4210526315789,15.6315789473684,7.05263157894737,2.52631578947368,0.157894736842105,16.7894736842105,18.2631578947368,6.94736842105263,2.63157894736842,0.0526315789473684,2.31578947368421,0.801422019697403,0.298651541052144,0.801889913274871,0.407072313651261,0.263157894736842,0,0,0,0,1
