Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
6075,Ligue1,17-18,37,Sat,5/12/2018,21:00 (15:00),Amiens,2-0,Metz,10969.0,Stade de la Licorne,Johan Hamel,https://fbref.com/en/matches/68a86acf/Amiens-Metz-May-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Amiens Stade de la Licorne,Ligue1 17-18,12097,0,2,0,Win,0.9067537405968422,75%-99%,49%,378,478,2,7,14,12,2,1,0,51%,393,488,2,17,18,9,8,2,0
6076,Ligue1,17-18,37,Sat,5/12/2018,21:00 (15:00),Lille,2-1,Dijon,46342.0,Stade Pierre-Mauroy,Nicolas Rainville,https://fbref.com/en/matches/a6ca12f5/Lille-Dijon-May-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lille Stade Pierre-Mauroy,Ligue1 17-18,50186,0,2,1,Win,0.9234049336468336,75%-99%,50%,373,467,3,13,8,17,15,1,0,50%,374,473,6,11,12,20,8,1,0
6077,Ligue1,17-18,37,Sat,5/12/2018,21:00 (15:00),Nice,4-1,Caen,22570.0,Stade de Nice,Franck Schneider,https://fbref.com/en/matches/ca1d217c/Nice-Caen-May-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nice Stade de Nice,Ligue1 17-18,35624,0,4,1,Win,0.6335616438356164,50%-74%,62%,573,630,8,22,9,17,9,0,0,38%,295,380,5,12,17,13,13,1,1
6078,Ligue1,17-18,37,Sat,5/12/2018,21:00 (15:00),Paris S-G,0-2,Rennes,47352.0,Parc des Princes,Jerome Brisard,https://fbref.com/en/matches/d5ded8a3/Paris-Saint-Germain-Rennes-May-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Paris S-G Parc des Princes,Ligue1 17-18,48583,0,0,2,Loss,0.9746619187781734,75%-99%,63%,490,568,6,14,12,6,3,1,0,37%,249,337,1,9,13,13,9,0,0
6079,Ligue1,17-18,37,Sat,5/12/2018,21:00 (15:00),Angers,0-2,Nantes,15567.0,Stade Raymond Kopa,Benoit Millot,https://fbref.com/en/matches/e8f2e6b7/Angers-Nantes-May-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Angers Stade Raymond Kopa,Ligue1 17-18,18752,0,0,2,Loss,0.8301514505119454,75%-99%,49%,334,451,2,15,7,10,13,0,0,51%,356,476,3,13,12,19,9,1,0
6080,Ligue1,17-18,37,Sat,5/12/2018,21:00 (15:00),Monaco,1-0,Saint-Etienne,10742.0,Stade Louis II.,Benoit Bastien,https://fbref.com/en/matches/fb25c052/Monaco-Saint-Etienne-May-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Monaco Stade Louis II.,Ligue1 17-18,18523,0,1,0,Win,0.5799276575068834,50%-74%,50%,352,459,5,18,14,12,7,1,0,50%,344,453,3,12,10,16,11,1,0
6081,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Saint-Etienne,5-0,Lille,22665.0,Stade Geoffroy-Guichard,Francois Letexier,https://fbref.com/en/matches/0305bac2/Saint-Etienne-Lille-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Saint-Etienne Stade Geoffroy-Guichard,Ligue1 17-18,41965,0,5,0,Win,0.5400929345883474,50%-74%,54%,507,584,7,14,7,18,3,1,0,46%,438,507,3,11,5,22,16,0,0
6082,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Caen,0-0,Paris S-G,19999.0,Stade Michel d'Ornano,Antony Gautier,https://fbref.com/en/matches/0c2580a7/Caen-Paris-Saint-Germain-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Caen Stade Michel d'Ornano,Ligue1 17-18,20453,0,0,0,Tie,0.9778027673201976,75%-99%,26%,183,271,6,13,17,16,20,3,0,74%,684,757,2,8,16,7,3,1,0
6083,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Dijon,2-1,Angers,14270.0,Stade Gaston Gerard,Thomas Leonard,https://fbref.com/en/matches/62e34648/Dijon-Angers-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dijon Stade Gaston Gerard,Ligue1 17-18,15995,0,2,1,Win,0.8921537980618943,75%-99%,51%,407,503,2,7,18,16,12,1,0,49%,384,479,8,18,8,9,8,1,0
6084,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Marseille,2-1,Amiens,56120.0,Orange Velodrome,Jerome Brisard,https://fbref.com/en/matches/7928b729/Marseille-Amiens-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Marseille Orange Velodrome,Ligue1 17-18,67394,0,2,1,Win,0.8327150784936345,75%-99%,62%,545,630,11,28,12,19,11,0,0,38%,285,383,2,5,12,17,2,1,0
6085,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Rennes,1-1,Montpellier,28126.0,Roazhon Park,Karim Abed,https://fbref.com/en/matches/83ac6878/Rennes-Montpellier-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Rennes Roazhon Park,Ligue1 17-18,29778,0,1,1,Tie,0.9445228020686413,75%-99%,57%,386,499,3,10,10,11,2,0,0,43%,278,373,5,9,12,14,4,1,0
6086,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Nantes,1-0,Strasbourg,19595.0,Stade de la Beaujoire - Louis Fonteneau,Ruddy Buquet,https://fbref.com/en/matches/9ba359c1/Nantes-Strasbourg-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nantes Stade de la Beaujoire - Louis Fonteneau,Ligue1 17-18,35322,0,1,0,Win,0.5547534114716041,50%-74%,44%,329,418,3,9,6,17,10,0,0,56%,430,535,2,10,11,23,14,0,0
6087,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Metz,0-4,Bordeaux,12400.0,Stade Saint-Symphorien,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/cfd37704/Metz-Bordeaux-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Metz Stade Saint-Symphorien,Ligue1 17-18,25636,0,0,4,Loss,0.4836948041816196,25%-49%,40%,302,387,0,7,11,20,5,2,0,60%,497,579,8,15,13,14,8,0,0
6088,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Lyon,3-2,Nice,56953.0,Groupama Stadium,Benoit Bastien,https://fbref.com/en/matches/e9cc3461/Lyon-Nice-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lyon Groupama Stadium,Ligue1 17-18,59186,0,3,2,Win,0.9622714831210084,75%-99%,47%,420,497,8,24,18,17,15,3,0,53%,480,565,4,11,13,13,6,2,0
6089,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Toulouse,2-1,Guingamp,24306.0,Stadium Municipal,Mikael Lesage,https://fbref.com/en/matches/fbd790ad/Toulouse-Guingamp-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Toulouse Stadium Municipal,Ligue1 17-18,33150,0,2,1,Win,0.7332126696832579,50%-74%,54%,304,419,7,19,10,12,6,3,0,46%,248,354,6,13,15,16,8,2,0
6090,Ligue1,17-18,38,Sat,5/19/2018,21:00 (15:00),Troyes,0-3,Monaco,14585.0,Stade de l'Aube,Clement Turpin,https://fbref.com/en/matches/fe96d78a/Troyes-Monaco-May-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Troyes Stade de l'Aube,Ligue1 17-18,21684,0,0,3,Loss,0.6726157535510053,50%-74%,43%,320,431,5,13,15,7,6,1,0,57%,465,576,13,21,13,17,8,1,0
6091,Ligue1,18-19,1,Fri,8/10/2018,20:45 (14:45),Marseille,4-0,Toulouse,60756.0,Orange Velodrome,Ruddy Buquet,https://fbref.com/en/matches/8818bccb/Marseille-Toulouse-August-10-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Marseille Orange Velodrome,Ligue1 18-19,67394,1,4,0,Win,0.9015045849778912,75%-99%,61%,430,523,9,23,7,23,8,1,0,39%,260,341,1,5,19,22,17,3,0
6092,Ligue1,18-19,1,Sat,8/11/2018,17:00 (11:00),Nantes,1-3,Monaco,32760.0,Stade de la Beaujoire - Louis Fonteneau,Jerome Brisard,https://fbref.com/en/matches/cfa44f15/Nantes-Monaco-August-11-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nantes Stade de la Beaujoire - Louis Fonteneau,Ligue1 18-19,35322,1,1,3,Loss,0.9274673008323424,75%-99%,64%,427,535,5,16,8,12,9,1,0,36%,186,295,6,12,15,20,12,0,0
6093,Ligue1,18-19,1,Sat,8/11/2018,20:00 (14:00),Montpellier,1-2,Dijon,12765.0,Stade de la Mosson,Florent Batta,https://fbref.com/en/matches/002eb19a/Montpellier-Dijon-August-11-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Montpellier Stade de la Mosson,Ligue1 18-19,32900,1,1,2,Loss,0.3879939209726444,25%-49%,54%,376,487,7,18,15,13,3,2,0,46%,302,416,3,8,24,16,8,2,0
6094,Ligue1,18-19,1,Sat,8/11/2018,20:00 (14:00),Nice,0-1,Reims,21421.0,Stade de Nice,Johan Hamel,https://fbref.com/en/matches/0446fd28/Nice-Reims-August-11-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nice Stade de Nice,Ligue1 18-19,35624,1,0,1,Loss,0.6013081068942286,50%-74%,70%,572,668,4,23,14,8,9,1,0,30%,186,286,4,6,15,13,5,2,0
6095,Ligue1,18-19,1,Sat,8/11/2018,20:00 (14:00),Saint-Etienne,2-1,Guingamp,26006.0,Stade Geoffroy-Guichard,Amaury Delerue,https://fbref.com/en/matches/74211c45/Saint-Etienne-Guingamp-August-11-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Saint-Etienne Stade Geoffroy-Guichard,Ligue1 18-19,41965,1,2,1,Win,0.6197068986059812,50%-74%,44%,284,403,6,12,16,13,6,2,0,56%,389,523,4,11,13,11,5,1,0
6096,Ligue1,18-19,1,Sat,8/11/2018,20:00 (14:00),Lille,3-1,Rennes,25708.0,Stade Pierre-Mauroy,Willy Delajod,https://fbref.com/en/matches/c19cba06/Lille-Rennes-August-11-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lille Stade Pierre-Mauroy,Ligue1 18-19,50186,1,3,1,Win,0.5122544135814769,50%-74%,57%,418,518,6,15,14,14,8,1,0,43%,299,396,2,10,15,11,7,0,0
6097,Ligue1,18-19,1,Sat,8/11/2018,20:00 (14:00),Angers,3-4,Nimes,9534.0,Stade Raymond Kopa,Antony Gautier,https://fbref.com/en/matches/f18b4a9b/Angers-Nimes-August-11-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Angers Stade Raymond Kopa,Ligue1 18-19,18752,1,3,4,Loss,0.5084257679180887,50%-74%,55%,359,465,7,21,18,20,5,2,0,45%,257,374,5,15,10,23,7,1,1
6098,Ligue1,18-19,1,Sun,8/12/2018,15:00 (09:00),Lyon,2-0,Amiens,48263.0,Groupama Stadium,Franck Schneider,https://fbref.com/en/matches/c17d091d/Lyon-Amiens-August-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lyon Groupama Stadium,Ligue1 18-19,59186,1,2,0,Win,0.8154462203899571,75%-99%,66%,503,591,8,14,8,8,9,0,0,34%,223,305,1,10,18,7,10,2,0
6099,Ligue1,18-19,1,Sun,8/12/2018,17:00 (11:00),Bordeaux,0-2,Strasbourg,23079.0,Stade Matmut-Atlantique,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/f134cf1e/Bordeaux-Strasbourg-August-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bordeaux Stade Matmut-Atlantique,Ligue1 18-19,42115,1,0,2,Loss,0.5479995251098183,50%-74%,34%,226,322,2,6,5,26,11,1,1,66%,513,617,6,18,12,17,3,0,0
6100,Ligue1,18-19,1,Sun,8/12/2018,21:00 (15:00),Paris S-G,3-0,Caen,47289.0,Parc des Princes,Benoit Bastien,https://fbref.com/en/matches/ed566f34/Paris-Saint-Germain-Caen-August-12-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Paris S-G Parc des Princes,Ligue1 18-19,48583,1,3,0,Win,0.9733651688862359,75%-99%,66%,737,813,8,11,13,14,8,1,0,34%,342,428,1,5,9,22,16,0,0
6101,Ligue1,18-19,2,Fri,8/17/2018,20:45 (14:45),Reims,1-0,Lyon,18917.0,Stade Auguste-Delaune II,Ruddy Buquet,https://fbref.com/en/matches/ff766777/Reims-Lyon-August-17-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Reims Stade Auguste-Delaune II,Ligue1 18-19,21684,1,1,0,Win,0.8723943921785648,75%-99%,35%,272,361,2,7,14,18,11,2,0,65%,575,683,5,19,11,9,2,0,0
6102,Ligue1,18-19,2,Sat,8/18/2018,17:00 (11:00),Guingamp,1-3,Paris S-G,19003.0,Stade du Roudourou,Clement Turpin,https://fbref.com/en/matches/6f2eb060/Guingamp-Paris-Saint-Germain-August-18-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Guingamp Stade du Roudourou,Ligue1 18-19,18378,1,1,3,Loss,1.0,Full,36%,242,340,3,12,15,22,3,0,0,64%,521,608,5,16,17,27,4,1,0
6103,Ligue1,18-19,2,Sat,8/18/2018,20:00 (14:00),Amiens,1-2,Montpellier,10402.0,Stade de la Licorne,Karim Abed,https://fbref.com/en/matches/73582813/Amiens-Montpellier-August-18-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Amiens Stade de la Licorne,Ligue1 18-19,12097,1,1,2,Loss,0.8598826155245102,75%-99%,56%,399,512,1,11,16,16,7,1,0,44%,291,403,3,7,17,11,4,3,0
6104,Ligue1,18-19,2,Sat,8/18/2018,20:00 (14:00),Rennes,1-0,Angers,19300.0,Roazhon Park,Olivier Thual,https://fbref.com/en/matches/797535fb/Rennes-Angers-August-18-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Rennes Roazhon Park,Ligue1 18-19,29778,1,1,0,Win,0.6481294915709584,50%-74%,57%,421,555,2,6,8,17,7,1,0,43%,314,424,0,7,11,14,13,1,0
6105,Ligue1,18-19,2,Sat,8/18/2018,20:00 (14:00),Monaco,0-0,Lille,11140.0,Stade Louis II.,Thomas Leonard,https://fbref.com/en/matches/8c62cc39/Monaco-Lille-August-18-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Monaco Stade Louis II.,Ligue1 18-19,18523,1,0,0,Tie,0.6014144577012362,50%-74%,47%,288,387,0,9,11,18,7,1,0,53%,333,437,4,13,14,12,6,3,0
6106,Ligue1,18-19,2,Sat,8/18/2018,20:00 (14:00),Caen,1-1,Nice,16132.0,Stade Michel d'Ornano,Eric Wattellier,https://fbref.com/en/matches/8e87e498/Caen-Nice-August-18-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Caen Stade Michel d'Ornano,Ligue1 18-19,20453,1,1,1,Tie,0.7887351488779152,75%-99%,38%,257,362,3,11,22,16,13,2,0,62%,480,580,5,15,11,10,3,2,0
6107,Ligue1,18-19,2,Sat,8/18/2018,20:00 (14:00),Dijon,2-0,Nantes,13617.0,Stade Gaston Gerard,Jeremy Stinat,https://fbref.com/en/matches/b4404fb6/Dijon-Nantes-August-18-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dijon Stade Gaston Gerard,Ligue1 18-19,15995,1,2,0,Win,0.8513285401688028,75%-99%,33%,207,315,7,15,18,27,11,0,0,67%,514,628,0,7,14,13,3,1,1
6108,Ligue1,18-19,2,Sun,8/19/2018,15:00 (09:00),Strasbourg,1-1,Saint-Etienne,25385.0,Stade de la Meinau,Benoit Millot,https://fbref.com/en/matches/feb5bc17/Strasbourg-Saint-Etienne-August-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Strasbourg Stade de la Meinau,Ligue1 18-19,29230,1,1,1,Tie,0.8684570646595963,75%-99%,58%,491,588,5,11,11,10,10,1,0,42%,336,425,3,9,6,9,8,1,1
6109,Ligue1,18-19,2,Sun,8/19/2018,17:00 (11:00),Toulouse,2-1,Bordeaux,15387.0,Stadium Municipal,Francois Letexier,https://fbref.com/en/matches/60610c20/Toulouse-Bordeaux-August-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Toulouse Stadium Municipal,Ligue1 18-19,33150,1,2,1,Win,0.4641628959276018,25%-49%,50%,390,474,4,13,10,14,5,1,0,50%,379,479,8,16,11,19,5,1,0
6110,Ligue1,18-19,2,Sun,8/19/2018,21:00 (15:00),Nimes,3-1,Marseille,15285.0,Stade des Costieres,Benoit Bastien,https://fbref.com/en/matches/bc21a9a8/Nimes-Marseille-August-19-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nimes Stade des Costieres,Ligue1 18-19,18482,1,3,1,Win,0.8270208851855859,75%-99%,39%,200,307,7,14,11,17,13,3,0,61%,353,473,6,13,11,22,5,1,0
6111,Ligue1,18-19,3,Fri,8/24/2018,20:45 (14:45),Lyon,2-0,Strasbourg,47341.0,Groupama Stadium,Amaury Delerue,https://fbref.com/en/matches/61386740/Lyon-Strasbourg-August-24-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lyon Groupama Stadium,Ligue1 18-19,59186,1,2,0,Win,0.7998682120771804,75%-99%,61%,490,588,10,23,13,16,6,1,0,39%,288,383,1,9,15,19,21,2,0
6112,Ligue1,18-19,3,Sat,8/25/2018,17:00 (11:00),Paris S-G,3-1,Angers,47105.0,Parc des Princes,Jerome Miguelgorry,https://fbref.com/en/matches/8f368053/Paris-Saint-Germain-Angers-August-25-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Paris S-G Parc des Princes,Ligue1 18-19,48583,1,3,1,Win,0.9695778358685136,75%-99%,60%,622,716,5,13,11,29,7,3,0,40%,396,484,5,10,4,26,8,0,0
6113,Ligue1,18-19,3,Sat,8/25/2018,20:00 (14:00),Amiens,4-1,Reims,10709.0,Stade de la Licorne,Florent Batta,https://fbref.com/en/matches/2f531cd7/Amiens-Reims-August-25-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Amiens Stade de la Licorne,Ligue1 18-19,12097,1,4,1,Win,0.8852608084649086,75%-99%,58%,489,576,8,16,18,17,8,1,0,42%,327,419,3,7,16,19,1,1,1
6114,Ligue1,18-19,3,Sat,8/25/2018,20:00 (14:00),Nantes,1-1,Caen,19674.0,Stade de la Beaujoire - Louis Fonteneau,Hakim Ben El Hadj Salem,https://fbref.com/en/matches/801ccb61/Nantes-Caen-August-25-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nantes Stade de la Beaujoire - Louis Fonteneau,Ligue1 18-19,35322,1,1,1,Tie,0.5569899779174452,50%-74%,64%,428,563,2,15,16,16,8,2,0,36%,181,316,2,3,14,22,21,2,1
6115,Ligue1,18-19,3,Sat,8/25/2018,20:00 (14:00),Nice,0-4,Dijon,17923.0,Stade de Nice,Willy Delajod,https://fbref.com/en/matches/8cfb6876/Nice-Dijon-August-25-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nice Stade de Nice,Ligue1 18-19,35624,1,0,4,Loss,0.5031158769368965,50%-74%,56%,426,512,2,16,9,10,8,2,0,44%,310,402,5,8,19,18,5,1,0
6116,Ligue1,18-19,3,Sat,8/25/2018,20:00 (14:00),Toulouse,1-0,Nimes,11746.0,Stadium Municipal,Franck Schneider,https://fbref.com/en/matches/bb4bdc21/Toulouse-Nimes-August-25-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Toulouse Stadium Municipal,Ligue1 18-19,33150,1,1,0,Win,0.3543288084464555,25%-49%,61%,440,551,2,7,17,17,4,1,0,39%,247,356,1,10,23,21,16,3,0
6117,Ligue1,18-19,3,Sat,8/25/2018,20:00 (14:00),Montpellier,0-0,Saint-Etienne,14777.0,Stade de la Mosson,Jerome Brisard,https://fbref.com/en/matches/dc15418c/Montpellier-Saint-Etienne-August-25-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Montpellier Stade de la Mosson,Ligue1 18-19,32900,1,0,0,Tie,0.4491489361702128,25%-49%,46%,373,480,1,15,12,21,10,3,0,54%,457,560,2,9,14,11,0,0,0
6118,Ligue1,18-19,3,Sun,8/26/2018,15:00 (09:00),Lille,3-0,Guingamp,27230.0,Stade Pierre-Mauroy,Johan Hamel,https://fbref.com/en/matches/25210615/Lille-Guingamp-August-26-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lille Stade Pierre-Mauroy,Ligue1 18-19,50186,1,3,0,Win,0.5425815964611644,50%-74%,49%,351,452,7,13,12,10,4,2,0,51%,365,477,4,12,14,16,8,1,1
6119,Ligue1,18-19,3,Sun,8/26/2018,17:00 (11:00),Bordeaux,2-1,Monaco,21607.0,Stade Matmut-Atlantique,Clement Turpin,https://fbref.com/en/matches/87d5239f/Bordeaux-Monaco-August-26-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bordeaux Stade Matmut-Atlantique,Ligue1 18-19,42115,1,2,1,Win,0.51304760774071,50%-74%,47%,304,408,4,13,12,15,9,1,0,53%,348,453,6,14,19,19,7,2,0
6120,Ligue1,18-19,3,Sun,8/26/2018,21:00 (15:00),Marseille,2-2,Rennes,53471.0,Orange Velodrome,Antony Gautier,https://fbref.com/en/matches/73479bf7/Marseille-Rennes-August-26-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Marseille Orange Velodrome,Ligue1 18-19,67394,1,2,2,Tie,0.7934089088049381,75%-99%,64%,445,566,3,10,16,14,2,1,0,36%,212,322,1,9,16,15,5,1,0
6121,Ligue1,18-19,4,Fri,8/31/2018,20:45 (14:45),Lyon,0-1,Nice,53438.0,Groupama Stadium,Francois Letexier,https://fbref.com/en/matches/4481d089/Lyon-Nice-August-31-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lyon Groupama Stadium,Ligue1 18-19,59186,1,0,1,Loss,0.9028824384144899,75%-99%,58%,482,580,11,31,6,19,6,0,0,42%,342,425,0,8,14,17,12,2,0
6122,Ligue1,18-19,4,Sat,9/1/2018,17:00 (11:00),Nimes,2-4,Paris S-G,15311.0,Stade des Costieres,Jerome Brisard,https://fbref.com/en/matches/8b39eed5/Nimes-Paris-Saint-Germain-September-1-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Nimes Stade des Costieres,Ligue1 18-19,18482,1,2,4,Loss,0.8284276593442268,75%-99%,41%,284,379,5,13,11,22,14,1,1,59%,453,546,5,7,12,21,12,3,1
6123,Ligue1,18-19,4,Sat,9/1/2018,20:00 (14:00),Strasbourg,2-3,Nantes,25091.0,Stade de la Meinau,Olivier Thual,https://fbref.com/en/matches/0a71acf5/Strasbourg-Nantes-September-1-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Strasbourg Stade de la Meinau,Ligue1 18-19,29230,1,2,3,Loss,0.8583989052343483,75%-99%,49%,356,496,5,10,12,23,6,1,0,51%,396,509,5,15,11,20,4,2,0
6124,Ligue1,18-19,4,Sat,9/1/2018,20:00 (14:00),Dijon,0-2,Caen,13382.0,Stade Gaston Gerard,Nicolas Rainville,https://fbref.com/en/matches/51e156ae/Dijon-Caen-September-1-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dijon Stade Gaston Gerard,Ligue1 18-19,15995,1,0,2,Loss,0.8366364488902782,75%-99%,62%,396,539,3,15,11,13,5,0,0,38%,213,327,4,10,16,26,4,3,0
6125,Ligue1,18-19,4,Sat,9/1/2018,20:00 (14:00),Reims,0-1,Montpellier,12042.0,Stade Auguste-Delaune II,Jeremy Stinat,https://fbref.com/en/matches/caa7751f/Reims-Montpellier-September-1-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Reims Stade Auguste-Delaune II,Ligue1 18-19,21684,1,0,1,Loss,0.5553403431101273,50%-74%,57%,503,604,6,21,11,22,14,0,0,43%,363,461,3,9,11,20,8,0,0
6126,Ligue1,18-19,4,Sat,9/1/2018,20:00 (14:00),Angers,1-0,Lille,9245.0,Stade Raymond Kopa,Eric Wattellier,https://fbref.com/en/matches/e65833de/Angers-Lille-September-1-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Angers Stade Raymond Kopa,Ligue1 18-19,18752,1,1,0,Win,0.4930140784982936,25%-49%,32%,207,293,3,7,13,14,5,1,0,68%,533,634,3,16,9,16,6,1,0
6127,Ligue1,18-19,4,Sat,9/1/2018,20:00 (14:00),Guingamp,1-2,Toulouse,12327.0,Stade du Roudourou,Karim Abed,https://fbref.com/en/matches/ecaf05c7/Guingamp-Toulouse-September-1-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Guingamp Stade du Roudourou,Ligue1 18-19,18378,1,1,2,Loss,0.6707476330395038,50%-74%,59%,414,532,6,25,12,23,1,3,0,41%,271,369,4,5,14,22,9,1,1
6128,Ligue1,18-19,4,Sun,9/2/2018,15:00 (09:00),Saint-Etienne,0-0,Amiens,30146.0,Stade Geoffroy-Guichard,Thomas Leonard,https://fbref.com/en/matches/c40c52f5/Saint-Etienne-Amiens-September-2-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Saint-Etienne Stade Geoffroy-Guichard,Ligue1 18-19,41965,1,0,0,Tie,0.7183605385440248,50%-74%,61%,425,542,5,19,11,17,8,3,0,39%,242,347,3,10,12,5,3,2,0
6129,Ligue1,18-19,4,Sun,9/2/2018,17:00 (11:00),Rennes,2-0,Bordeaux,23817.0,Roazhon Park,Benoit Bastien,https://fbref.com/en/matches/787edbb3/Rennes-Bordeaux-September-2-2018-Ligue-1?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Rennes Roazhon Park,Ligue1 18-19,29778,1,2,0,Win,0.7998186580697159,75%-99%,47%,319,430,7,15,11,24,9,0,0,53%,382,493,2,9,14,17,7,3,0
