Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
1313,Bundesliga,20-21,10,Sun,12/6/2020,18:00 (12:00),Schalke 04,0-3,Leverkusen,0.0,Veltins-Arena,Benjamin Cortus,https://fbref.com/en/matches/eee4567b/Schalke-04-Bayer-Leverkusen-December-6-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Schalke 04 Veltins-Arena,Bundesliga 20-21,62271,1,0,3,Loss,0.0,No Fans,37%,253,357,3,14,18,19,12,2,0,63%,508,606,9,25,12,21,6,3,0
1314,Bundesliga,20-21,10,Mon,12/7/2020,20:30 (14:30),Hoffenheim,3-1,Augsburg,0.0,PreZero Arena,Florian Badstubner,https://fbref.com/en/matches/8f6df758/Hoffenheim-Augsburg-December-7-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Hoffenheim PreZero Arena,Bundesliga 20-21,30150,1,3,1,Win,0.0,No Fans,54%,501,600,7,10,17,21,18,0,0,46%,388,504,2,12,11,19,16,1,0
1315,Bundesliga,20-21,11,Fri,12/11/2020,20:30 (14:30),Wolfsburg,2-1,Eint Frankfurt,0.0,Volkswagen Arena,Markus Schmidt,https://fbref.com/en/matches/240f8c0a/Wolfsburg-Eintracht-Frankfurt-December-11-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Wolfsburg Volkswagen Arena,Bundesliga 20-21,30000,1,2,1,Win,0.0,No Fans,55%,378,531,8,17,10,9,12,5,0,45%,302,438,3,6,13,13,38,2,0
1316,Bundesliga,20-21,11,Sat,12/12/2020,15:30 (09:30),Mainz 05,0-1,Koln,0.0,Opel Arena,Felix Zwayer,https://fbref.com/en/matches/076b95dc/Mainz-05-Koln-December-12-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Mainz 05 Opel Arena,Bundesliga 20-21,34000,1,0,1,Loss,0.0,No Fans,60%,478,600,4,15,15,11,7,4,0,40%,288,393,6,9,13,11,22,3,1
1317,Bundesliga,20-21,11,Sat,12/12/2020,15:30 (09:30),Freiburg,2-0,Arminia,0.0,Schwarzwald-Stadion,Harm Osmers,https://fbref.com/en/matches/1aa43542/Freiburg-Arminia-December-12-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Freiburg Schwarzwald-Stadion,Bundesliga 20-21,24000,1,2,0,Win,0.0,No Fans,47%,404,499,6,15,17,12,6,3,0,53%,427,555,3,5,14,19,17,0,0
1318,Bundesliga,20-21,11,Sat,12/12/2020,15:30 (09:30),Dortmund,1-5,Stuttgart,0.0,Signal Iduna Park,Christian Dingert,https://fbref.com/en/matches/87a4b896/Dortmund-Stuttgart-December-12-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Dortmund Signal Iduna Park,Bundesliga 20-21,81365,1,1,5,Loss,0.0,No Fans,71%,674,778,4,12,14,18,12,2,0,29%,240,319,9,18,15,24,21,3,0
1319,Bundesliga,20-21,11,Sat,12/12/2020,15:30 (09:30),RB Leipzig,2-0,Werder Bremen,0.0,Red Bull Arena,Soren Storks,https://fbref.com/en/matches/9bc517fc/RB-Leipzig-Werder-Bremen-December-12-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,RB Leipzig Red Bull Arena,Bundesliga 20-21,42558,1,2,0,Win,0.0,No Fans,55%,544,636,6,14,20,16,7,3,0,45%,411,518,2,10,13,20,13,1,0
1320,Bundesliga,20-21,11,Sat,12/12/2020,15:30 (09:30),M'Gladbach,1-1,Hertha BSC,0.0,Stadion im Borussia-Park,Robert Hartmann,https://fbref.com/en/matches/df729cb3/Monchengladbach-Hertha-BSC-December-12-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,M'Gladbach Stadion im Borussia-Park,Bundesliga 20-21,54057,1,1,1,Tie,0.0,No Fans,56%,380,498,3,15,9,12,11,3,0,44%,291,385,2,7,20,15,12,2,0
1321,Bundesliga,20-21,11,Sat,12/12/2020,18:30 (12:30),Union Berlin,1-1,Bayern Munich,0.0,Stadion An der Alten Forsterei,Bastian Dankert,https://fbref.com/en/matches/1bfffcbe/Union-Berlin-Bayern-Munich-December-12-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Union Berlin Stadion An der Alten Forsterei,Bundesliga 20-21,22012,1,1,1,Tie,0.0,No Fans,33%,251,361,5,12,17,15,13,3,0,67%,586,721,5,12,10,13,7,2,0
1322,Bundesliga,20-21,11,Sun,12/13/2020,15:30 (09:30),Augsburg,2-2,Schalke 04,0.0,WWK Arena,Manuel Grafe,https://fbref.com/en/matches/1be1089b/Augsburg-Schalke-04-December-13-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Augsburg WWK Arena,Bundesliga 20-21,30660,1,2,2,Tie,0.0,No Fans,40%,238,355,4,9,16,20,8,2,1,60%,414,532,4,16,13,19,10,4,0
1323,Bundesliga,20-21,11,Sun,12/13/2020,18:00 (12:00),Leverkusen,4-1,Hoffenheim,0.0,BayArena,Martin Petersen,https://fbref.com/en/matches/48c59488/Bayer-Leverkusen-Hoffenheim-December-13-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Leverkusen BayArena,Bundesliga 20-21,30210,1,4,1,Win,0.0,No Fans,61%,543,638,7,12,12,17,10,3,0,39%,320,416,4,11,13,15,9,4,2
1324,Bundesliga,20-21,12,Tue,12/15/2020,18:30 (12:30),Eint Frankfurt,3-3,M'Gladbach,0.0,Commerzbank-Arena,Benjamin Cortus,https://fbref.com/en/matches/cba299bc/Eintracht-Frankfurt-Monchengladbach-December-15-2020-Bundesliga?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Eint Frankfurt Commerzbank-Arena,Bundesliga 20-21,51500,1,3,3,Tie,0.0,No Fans,40%,245,379,2,9,18,16,9,5,1,60%,422,557,3,7,15,11,8,4,0
