Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
3490,LaLiga,16-17,6,Fri,9/23/2016,20:45 (14:45),Betis,1-0,Malaga,37038.0,Estadio Benito Villamarin,Alfonso Alvarez,https://fbref.com/en/matches/418aa8e3/Real-Betis-Malaga-September-23-2016-La-Liga,,Betis Estadio Benito Villamarin,LaLiga 16-17,60721,0,1,0,Win,0.60997019153176,50%-74%,50%,252,341,5,11,20,29,29,4.0,0.0,50%,239,342,6,16,15,21,20,6.0,0.0
3491,LaLiga,16-17,7,Sun,10/2/2016,20:45 (14:45),Celta Vigo,4-3,Barcelona,20901.0,Estadio de Balaidos,inaki Bikandi,https://fbref.com/en/matches/cf897a32/Celta-Vigo-Barcelona-October-2-2016-La-Liga,,Celta Vigo Estadio de Balaidos,LaLiga 16-17,29000,0,4,3,Win,0.7207241379310345,50%-74%,35%,186,277,9,14,16,27,13,1.0,0.0,65%,412,508,4,13,11,20,9,3.0,0.0
3492,LaLiga,16-17,7,Sun,10/2/2016,18:30 (12:30),Malaga,2-1,Athletic Club,23080.0,Estadio La Rosaleda,Carlos del Cerro,https://fbref.com/en/matches/b2588720/Malaga-Athletic-Club-October-2-2016-La-Liga,,Malaga Estadio La Rosaleda,LaLiga 16-17,30044,0,2,1,Win,0.7682066302755958,75%-99%,60%,359,463,3,15,19,20,19,8.0,1.0,40%,192,312,1,7,11,26,17,3.0,1.0
3493,LaLiga,16-17,7,Sun,10/2/2016,18:30 (12:30),Espanyol,0-0,Villarreal,20254.0,RCDE Stadium,Jose Luis Munuera,https://fbref.com/en/matches/97e73e6e/Espanyol-Villarreal-October-2-2016-La-Liga,,Espanyol RCDE Stadium,LaLiga 16-17,40000,0,0,0,Tie,0.50635,50%-74%,41%,302,387,1,9,13,25,20,2.0,0.0,59%,500,578,1,6,9,21,12,2.0,0.0
3494,LaLiga,16-17,7,Sun,10/2/2016,16:15 (10:15),Real Madrid,1-1,Eibar,72103.0,Estadio Santiago Bernabeu,Juan Martinez,https://fbref.com/en/matches/80153e0f/Real-Madrid-Eibar-October-2-2016-La-Liga,,Real Madrid Estadio Santiago Bernabeu,LaLiga 16-17,81044,0,1,1,Tie,0.8896772123784611,75%-99%,65%,459,529,3,15,8,27,8,4.0,0.0,35%,211,283,4,8,15,29,16,5.0,0.0
3495,LaLiga,16-17,7,Sun,10/2/2016,12:00 (06:00),Valencia,0-2,Atletico Madrid,43276.0,Estadio de Mestalla,Carlos Clos,https://fbref.com/en/matches/be73e778/Valencia-Atletico-Madrid-October-2-2016-La-Liga,,Valencia Estadio de Mestalla,LaLiga 16-17,55000,0,0,2,Loss,0.7868363636363637,75%-99%,41%,306,394,5,14,10,21,24,1.0,0.0,59%,473,568,10,18,15,26,18,3.0,0.0
3496,LaLiga,16-17,7,Sat,10/1/2016,20:45 (14:45),La Coruna,2-1,Sporting Gijon,24957.0,Estadio Municipal de Riazor,Ricardo de Burgos,https://fbref.com/en/matches/430dd985/Deportivo-La-Coruna-Sporting-Gijon-October-1-2016-La-Liga,,La Coruna Estadio Municipal de Riazor,LaLiga 16-17,32912,0,2,1,Win,0.7582948468643655,75%-99%,58%,324,426,6,21,17,19,17,0.0,0.0,42%,208,315,2,7,26,30,15,4.0,0.0
3497,LaLiga,16-17,7,Sat,10/1/2016,18:30 (12:30),Osasuna,2-2,Las Palmas,15415.0,Estadio El Sadar,Ignacio Iglesias,https://fbref.com/en/matches/4ccb3461/Osasuna-Las-Palmas-October-1-2016-La-Liga,,Osasuna Estadio El Sadar,LaLiga 16-17,23576,0,2,2,Tie,0.6538428910756702,50%-74%,21%,108,179,3,5,17,22,22,3.0,0.0,79%,606,683,5,17,7,19,21,4.0,0.0
3498,LaLiga,16-17,7,Sat,10/1/2016,16:15 (10:15),Sevilla,2-1,Alaves,32122.0,Estadio Ramon Sanchez Pizjuan,Antonio Mateu Lahoz,https://fbref.com/en/matches/a18734c9/Sevilla-Alaves-October-1-2016-La-Liga,,Sevilla Estadio Ramon Sanchez Pizjuan,LaLiga 16-17,43883,0,2,1,Win,0.7319918875190848,50%-74%,75%,492,552,12,20,10,23,14,2.0,0.0,25%,116,182,1,7,13,17,11,6.0,0.0
3499,LaLiga,16-17,7,Sat,10/1/2016,13:00 (07:00),Granada,0-1,Leganes,15050.0,Estadio Nuevo Los Carmenes,Santiago Jaime,https://fbref.com/en/matches/c38952ab/Granada-Leganes-October-1-2016-La-Liga,,Granada Estadio Nuevo Los Carmenes,LaLiga 16-17,19336,0,0,1,Loss,0.7783409184940008,75%-99%,42%,159,293,1,8,13,20,19,1.0,0.0,58%,294,419,3,9,20,22,13,0.0,0.0
3500,LaLiga,16-17,7,Fri,9/30/2016,20:45 (14:45),Real Sociedad,1-0,Betis,18310.0,Estadio Municipal de Anoeta,Daniel Trujillo,https://fbref.com/en/matches/c326cb0c/Real-Sociedad-Real-Betis-September-30-2016-La-Liga,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 16-17,39500,0,1,0,Win,0.4635443037974684,25%-49%,61%,399,501,8,16,17,18,15,2.0,0.0,39%,223,321,2,5,22,25,23,3.0,0.0
3501,LaLiga,16-17,8,Mon,10/17/2016,20:45 (14:45),Eibar,2-3,Osasuna,5250.0,Estadio Municipal de Ipurua,Mario Melero,https://fbref.com/en/matches/1d28b6f6/Eibar-Osasuna-October-17-2016-La-Liga,,Eibar Estadio Municipal de Ipurua,LaLiga 16-17,8164,0,2,3,Loss,0.6430671239588437,50%-74%,64%,321,422,5,13,15,15,16,1.0,0.0,36%,128,241,4,8,12,24,18,2.0,0.0
3502,LaLiga,16-17,8,Sun,10/16/2016,20:45 (14:45),Villarreal,5-0,Celta Vigo,18152.0,Estadio de la Ceramica,Javier Estrada,https://fbref.com/en/matches/bb8b05c2/Villarreal-Celta-Vigo-October-16-2016-La-Liga,,Villarreal Estadio de la Ceramica,LaLiga 16-17,24890,0,5,0,Win,0.7292888710325431,50%-74%,45%,380,458,5,11,19,18,19,1.0,0.0,55%,477,568,1,4,12,14,17,5.0,1.0
3503,LaLiga,16-17,8,Sun,10/16/2016,18:30 (12:30),Sporting Gijon,1-2,Valencia,25309.0,Estadio Municipal El Molinon,Jose Luis Munuera,https://fbref.com/en/matches/5b4e1cf6/Sporting-Gijon-Valencia-October-16-2016-La-Liga,,Sporting Gijon Estadio Municipal El Molinon,LaLiga 16-17,29029,0,1,2,Loss,0.8718522856453891,75%-99%,49%,311,422,2,10,21,28,16,5.0,0.0,51%,368,457,3,7,11,19,21,1.0,0.0
3504,LaLiga,16-17,8,Sun,10/16/2016,16:15 (10:15),Athletic Club,3-2,Real Sociedad,47256.0,San Mames,Jose Gonzalez,https://fbref.com/en/matches/cfe30a34/Athletic-Club-Real-Sociedad-October-16-2016-La-Liga,,Athletic Club San Mames,LaLiga 16-17,53289,0,3,2,Win,0.8867871418116309,75%-99%,47%,227,320,11,15,17,16,20,3.0,0.0,53%,273,378,3,6,19,13,16,3.0,0.0
3505,LaLiga,16-17,8,Sun,10/16/2016,12:00 (06:00),Alaves,1-1,Malaga,17068.0,Estadio de Mendizorroza,Alejandro Hernandez,https://fbref.com/en/matches/12408a93/Alaves-Malaga-October-16-2016-La-Liga,,Alaves Estadio de Mendizorroza,LaLiga 16-17,19840,0,1,1,Tie,0.8602822580645161,75%-99%,45%,279,370,4,8,14,36,26,3.0,1.0,55%,359,457,5,12,14,22,19,3.0,1.0
3506,LaLiga,16-17,8,Sat,10/15/2016,20:45 (14:45),Betis,1-6,Real Madrid,41655.0,Estadio Benito Villamarin,Jesus Gil,https://fbref.com/en/matches/c1eccc0b/Real-Betis-Real-Madrid-October-15-2016-La-Liga,,Betis Estadio Benito Villamarin,LaLiga 16-17,60721,0,1,6,Loss,0.6860064886941915,50%-74%,49%,446,510,2,13,14,15,18,3.0,0.0,52%,473,535,9,22,8,16,12,1.0,0.0
3507,LaLiga,16-17,8,Sat,10/15/2016,18:30 (12:30),Atletico Madrid,7-1,Granada,48293.0,Estadio Vicente Calderon,Ricardo de Burgos,https://fbref.com/en/matches/52291a0e/Atletico-Madrid-Granada-October-15-2016-La-Liga,,Atletico Madrid Estadio Vicente Calderon,LaLiga 16-17,54907,0,7,1,Win,0.8795417706303386,75%-99%,66%,552,632,11,17,14,11,14,1.0,0.0,34%,253,332,2,9,7,22,34,1.0,0.0
3508,LaLiga,16-17,8,Sat,10/15/2016,16:15 (10:15),Barcelona,4-0,La Coruna,83553.0,Camp Nou,Jose Sanchez,https://fbref.com/en/matches/b0e4f839/Barcelona-Deportivo-La-Coruna-October-15-2016-La-Liga,,Barcelona Camp Nou,LaLiga 16-17,99354,0,4,0,Win,0.8409626185156108,75%-99%,71%,588,665,8,25,5,23,13,1.0,0.0,29%,202,271,0,7,15,17,24,2.0,1.0
3509,LaLiga,16-17,8,Sat,10/15/2016,13:00 (07:00),Leganes,2-3,Sevilla,10922.0,Estadio Municipal de Butarque,Daniel Ocon,https://fbref.com/en/matches/fea719a6/Leganes-Sevilla-October-15-2016-La-Liga,,Leganes Estadio Municipal de Butarque,LaLiga 16-17,12450,0,2,3,Loss,0.8772690763052209,75%-99%,41%,250,335,7,19,17,21,23,2.0,0.0,59%,395,497,4,5,20,18,13,5.0,0.0
3510,LaLiga,16-17,8,Fri,10/14/2016,19:45 (14:45),Las Palmas,0-0,Espanyol,20575.0,Estadio de Gran Canaria,David Fernandez,https://fbref.com/en/matches/4e7b9253/Las-Palmas-Espanyol-October-14-2016-La-Liga,,Las Palmas Estadio de Gran Canaria,LaLiga 16-17,32400,0,0,0,Tie,0.6350308641975309,50%-74%,67%,572,646,8,13,13,14,19,2.0,0.0,33%,228,309,2,5,21,24,18,3.0,0.0
3511,LaLiga,16-17,9,Sun,10/23/2016,20:45 (14:45),Real Madrid,2-1,Athletic Club,72910.0,Estadio Santiago Bernabeu,Ignacio Iglesias,https://fbref.com/en/matches/6a5a59c7/Real-Madrid-Athletic-Club-October-23-2016-La-Liga,,Real Madrid Estadio Santiago Bernabeu,LaLiga 16-17,81044,0,2,1,Win,0.8996347662997878,75%-99%,66%,521,587,8,24,10,19,17,2.0,0.0,34%,219,310,3,10,17,23,14,3.0,0.0
3512,LaLiga,16-17,9,Sun,10/23/2016,18:30 (12:30),Malaga,4-0,Leganes,18991.0,Estadio La Rosaleda,Daniel Trujillo,https://fbref.com/en/matches/cc6739a7/Malaga-Leganes-October-23-2016-La-Liga,,Malaga Estadio La Rosaleda,LaLiga 16-17,30044,0,4,0,Win,0.6321062441752097,50%-74%,48%,290,392,8,24,12,17,22,1.0,0.0,52%,317,417,5,13,15,16,17,3.0,0.0
3513,LaLiga,16-17,9,Sun,10/23/2016,18:30 (12:30),Villarreal,2-1,Las Palmas,18312.0,Estadio de la Ceramica,Santiago Jaime,https://fbref.com/en/matches/563b3999/Villarreal-Las-Palmas-October-23-2016-La-Liga,,Villarreal Estadio de la Ceramica,LaLiga 16-17,24890,0,2,1,Win,0.7357171554841302,50%-74%,45%,342,425,4,14,17,27,8,2.0,0.0,55%,448,532,4,8,12,12,14,3.0,0.0
3514,LaLiga,16-17,9,Sun,10/23/2016,16:15 (10:15),Sevilla,1-0,Atletico Madrid,34526.0,Estadio Ramon Sanchez Pizjuan,Juan Martinez,https://fbref.com/en/matches/c9cadc51/Sevilla-Atletico-Madrid-October-23-2016-La-Liga,,Sevilla Estadio Ramon Sanchez Pizjuan,LaLiga 16-17,43883,0,1,0,Win,0.7867739215641593,75%-99%,59%,471,581,5,12,15,18,20,4.0,0.0,41%,295,398,3,9,11,17,24,3.0,1.0
3515,LaLiga,16-17,9,Sun,10/23/2016,12:00 (06:00),Celta Vigo,4-1,La Coruna,21024.0,Estadio de Balaidos,Alfonso Alvarez,https://fbref.com/en/matches/88df8776/Celta-Vigo-Deportivo-La-Coruna-October-23-2016-La-Liga,,Celta Vigo Estadio de Balaidos,LaLiga 16-17,29000,0,4,1,Win,0.7249655172413794,50%-74%,55%,280,375,7,9,17,17,17,3.0,0.0,45%,207,297,1,11,15,21,15,5.0,0.0
3516,LaLiga,16-17,9,Sat,10/22/2016,20:45 (14:45),Granada,0-0,Sporting Gijon,14622.0,Estadio Nuevo Los Carmenes,inaki Bikandi,https://fbref.com/en/matches/b37ca93a/Granada-Sporting-Gijon-October-22-2016-La-Liga,,Granada Estadio Nuevo Los Carmenes,LaLiga 16-17,19336,0,0,0,Tie,0.7562060405461316,75%-99%,49%,289,409,1,12,10,17,15,4.0,0.0,51%,306,435,3,3,12,20,13,1.0,0.0
3517,LaLiga,16-17,9,Sat,10/22/2016,18:30 (12:30),Real Sociedad,3-0,Alaves,24224.0,Estadio Municipal de Anoeta,Carlos Clos,https://fbref.com/en/matches/c393629a/Real-Sociedad-Alaves-October-22-2016-La-Liga,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 16-17,39500,0,3,0,Win,0.6132658227848101,50%-74%,60%,443,536,5,16,17,17,16,3.0,0.0,40%,259,354,3,10,20,25,18,5.0,0.0
3518,LaLiga,16-17,9,Sat,10/22/2016,16:15 (10:15),Valencia,2-3,Barcelona,46770.0,Estadio de Mestalla,Alberto Undiano,https://fbref.com/en/matches/0f8baff5/Valencia-Barcelona-October-22-2016-La-Liga,,Valencia Estadio de Mestalla,LaLiga 16-17,55000,0,2,3,Loss,0.8503636363636363,75%-99%,30%,191,274,4,7,15,29,22,5.0,0.0,70%,558,643,8,15,13,11,7,4.0,0.0
3519,LaLiga,16-17,9,Sat,10/22/2016,13:00 (07:00),Espanyol,3-3,Eibar,17330.0,RCDE Stadium,Jesus Gil,https://fbref.com/en/matches/6990fce9/Espanyol-Eibar-October-22-2016-La-Liga,,Espanyol RCDE Stadium,LaLiga 16-17,40000,0,3,3,Tie,0.43325,25%-49%,52%,298,399,5,11,11,19,14,2.0,1.0,48%,270,384,3,8,13,16,20,6.0,0.0
3520,LaLiga,16-17,9,Fri,10/21/2016,20:45 (14:45),Osasuna,1-2,Betis,15044.0,Estadio El Sadar,Carlos del Cerro,https://fbref.com/en/matches/d5f2a599/Osasuna-Real-Betis-October-21-2016-La-Liga,,Osasuna Estadio El Sadar,LaLiga 16-17,23576,0,1,2,Loss,0.6381065490329149,50%-74%,42%,194,303,5,13,20,16,16,3.0,1.0,58%,316,434,6,12,12,27,14,2.0,0.0
3521,LaLiga,16-17,10,Mon,10/31/2016,20:45 (15:45),La Coruna,1-1,Valencia,23492.0,Estadio Municipal de Riazor,Jose Gonzalez,https://fbref.com/en/matches/f1fd0152/Deportivo-La-Coruna-Valencia-October-31-2016-La-Liga,,La Coruna Estadio Municipal de Riazor,LaLiga 16-17,32912,0,1,1,Tie,0.7137822070977151,50%-74%,39%,230,318,4,16,14,32,26,1.0,0.0,61%,436,526,3,10,21,17,15,5.0,0.0
3522,LaLiga,16-17,10,Sun,10/30/2016,19:45 (15:45),Las Palmas,3-3,Celta Vigo,21194.0,Estadio de Gran Canaria,Mario Melero,https://fbref.com/en/matches/264eee44/Las-Palmas-Celta-Vigo-October-30-2016-La-Liga,,Las Palmas Estadio de Gran Canaria,LaLiga 16-17,32400,0,3,3,Tie,0.6541358024691358,50%-74%,76%,553,628,8,17,13,16,7,2.0,0.0,24%,128,200,6,9,22,27,20,7.0,1.0
3523,LaLiga,16-17,10,Sun,10/30/2016,18:30 (13:30),Betis,0-1,Espanyol,38282.0,Estadio Benito Villamarin,Ricardo de Burgos,https://fbref.com/en/matches/77d0a13a/Real-Betis-Espanyol-October-30-2016-La-Liga,,Betis Estadio Benito Villamarin,LaLiga 16-17,60721,0,0,1,Loss,0.6304573376591295,50%-74%,61%,414,517,5,13,15,21,7,3.0,0.0,39%,238,331,5,10,15,22,16,3.0,0.0
3524,LaLiga,16-17,10,Sun,10/30/2016,16:15 (11:15),Athletic Club,1-1,Osasuna,43696.0,San Mames,Jose Luis Munuera,https://fbref.com/en/matches/1a503061/Athletic-Club-Osasuna-October-30-2016-La-Liga,,Athletic Club San Mames,LaLiga 16-17,53289,0,1,1,Tie,0.8199816097130741,75%-99%,70%,398,488,4,18,10,13,9,2.0,0.0,30%,125,220,3,7,11,29,19,1.0,0.0
3525,LaLiga,16-17,10,Sun,10/30/2016,12:00 (07:00),Eibar,2-1,Villarreal,4678.0,Estadio Municipal de Ipurua,David Fernandez,https://fbref.com/en/matches/dd2ebc81/Eibar-Villarreal-October-30-2016-La-Liga,,Eibar Estadio Municipal de Ipurua,LaLiga 16-17,8164,0,2,1,Win,0.5730034296913278,50%-74%,48%,279,387,9,13,16,22,18,2.0,0.0,52%,314,424,1,6,16,13,18,3.0,0.0
3526,LaLiga,16-17,10,Sat,10/29/2016,20:45 (14:45),Barcelona,1-0,Granada,82914.0,Camp Nou,Juan Martinez,https://fbref.com/en/matches/27b8591a/Barcelona-Granada-October-29-2016-La-Liga,,Barcelona Camp Nou,LaLiga 16-17,99354,0,1,0,Win,0.8345310707168307,75%-99%,72%,610,683,5,15,7,9,13,1.0,0.0,28%,189,267,0,1,17,20,22,4.0,0.0
3527,LaLiga,16-17,10,Sat,10/29/2016,18:30 (12:30),Atletico Madrid,4-2,Malaga,47471.0,Estadio Vicente Calderon,Javier Estrada,https://fbref.com/en/matches/116fcbb0/Atletico-Madrid-Malaga-October-29-2016-La-Liga,,Atletico Madrid Estadio Vicente Calderon,LaLiga 16-17,54907,0,4,2,Win,0.8645710018758993,75%-99%,55%,392,480,7,16,10,21,10,3.0,1.0,45%,307,393,3,6,10,24,24,5.0,1.0
3528,LaLiga,16-17,10,Sat,10/29/2016,16:15 (10:15),Alaves,1-4,Real Madrid,19840.0,Estadio de Mendizorroza,Jose Sanchez,https://fbref.com/en/matches/48d1920e/Alaves-Real-Madrid-October-29-2016-La-Liga,,Alaves Estadio de Mendizorroza,LaLiga 16-17,19840,0,1,4,Loss,1.0,Full,41%,303,365,3,8,15,19,13,5.0,0.0,59%,464,542,5,15,6,24,14,1.0,0.0
3529,LaLiga,16-17,10,Sat,10/29/2016,13:00 (07:00),Sporting Gijon,1-1,Sevilla,22803.0,Estadio Municipal El Molinon,Ignacio Iglesias,https://fbref.com/en/matches/2c88eeb4/Sporting-Gijon-Sevilla-October-29-2016-La-Liga,,Sporting Gijon Estadio Municipal El Molinon,LaLiga 16-17,29029,0,1,1,Tie,0.7855248200075786,75%-99%,37%,210,307,5,9,17,19,21,6.0,0.0,63%,430,516,6,20,9,17,8,2.0,0.0
3530,LaLiga,16-17,10,Fri,10/28/2016,20:45 (14:45),Leganes,0-2,Real Sociedad,10922.0,Estadio Municipal de Butarque,Alejandro Hernandez,https://fbref.com/en/matches/628e9554/Leganes-Real-Sociedad-October-28-2016-La-Liga,,Leganes Estadio Municipal de Butarque,LaLiga 16-17,12450,0,0,2,Loss,0.8772690763052209,75%-99%,40%,244,356,4,7,19,20,17,5.0,0.0,60%,405,524,5,9,15,17,17,2.0,0.0
3531,LaLiga,16-17,11,Sun,11/6/2016,20:45 (14:45),Sevilla,1-2,Barcelona,40812.0,Estadio Ramon Sanchez Pizjuan,Santiago Jaime,https://fbref.com/en/matches/0ac19e75/Sevilla-Barcelona-November-6-2016-La-Liga,,Sevilla Estadio Ramon Sanchez Pizjuan,LaLiga 16-17,43883,0,1,2,Loss,0.9300184581728688,75%-99%,48%,369,449,4,16,18,22,9,4.0,0.0,52%,421,494,7,14,12,26,21,6.0,0.0
3532,LaLiga,16-17,11,Sun,11/6/2016,18:30 (12:30),Villarreal,2-0,Betis,18826.0,Estadio de la Ceramica,inaki Bikandi,https://fbref.com/en/matches/9e35c487/Villarreal-Real-Betis-November-6-2016-La-Liga,,Villarreal Estadio de la Ceramica,LaLiga 16-17,24890,0,2,0,Win,0.7563680192848533,75%-99%,49%,359,457,7,15,16,18,20,0.0,0.0,51%,377,478,3,7,12,17,29,2.0,0.0
3533,LaLiga,16-17,11,Sun,11/6/2016,16:15 (10:15),Celta Vigo,2-1,Valencia,18251.0,Estadio de Balaidos,Carlos Clos,https://fbref.com/en/matches/c6ee1dcd/Celta-Vigo-Valencia-November-6-2016-La-Liga,,Celta Vigo Estadio de Balaidos,LaLiga 16-17,29000,0,2,1,Win,0.6293448275862069,50%-74%,54%,370,484,4,7,19,23,22,6.0,0.0,46%,280,407,4,14,15,18,10,1.0,0.0
3534,LaLiga,16-17,11,Sun,11/6/2016,16:15 (10:15),Espanyol,0-0,Athletic Club,22835.0,RCDE Stadium,Daniel Trujillo,https://fbref.com/en/matches/1c7eae96/Espanyol-Athletic-Club-November-6-2016-La-Liga,,Espanyol RCDE Stadium,LaLiga 16-17,40000,0,0,0,Tie,0.570875,50%-74%,52%,359,471,3,6,13,31,21,1.0,0.0,48%,327,432,0,5,11,28,19,2.0,0.0
3535,LaLiga,16-17,11,Sun,11/6/2016,12:00 (06:00),Real Madrid,3-0,Leganes,74269.0,Estadio Santiago Bernabeu,Antonio Mateu Lahoz,https://fbref.com/en/matches/ab44f441/Real-Madrid-Leganes-November-6-2016-La-Liga,,Real Madrid Estadio Santiago Bernabeu,LaLiga 16-17,81044,0,3,0,Win,0.9164034351710182,75%-99%,65%,563,642,7,17,7,32,8,3.0,0.0,35%,261,342,3,7,20,24,21,5.0,0.0
3536,LaLiga,16-17,11,Sat,11/5/2016,19:45 (15:45),Las Palmas,1-0,Eibar,19381.0,Estadio de Gran Canaria,Carlos del Cerro,https://fbref.com/en/matches/14a2cf51/Las-Palmas-Eibar-November-5-2016-La-Liga,,Las Palmas Estadio de Gran Canaria,LaLiga 16-17,32400,0,1,0,Win,0.5981790123456789,50%-74%,66%,504,624,6,16,10,12,10,1.0,0.0,35%,219,318,5,13,20,17,27,4.0,0.0
3537,LaLiga,16-17,11,Sat,11/5/2016,18:30 (13:30),Osasuna,0-1,Alaves,15853.0,Estadio El Sadar,Daniel Ocon,https://fbref.com/en/matches/62ec45c8/Osasuna-Alaves-November-5-2016-La-Liga,,Osasuna Estadio El Sadar,LaLiga 16-17,23576,0,0,1,Loss,0.6724211062097047,50%-74%,38%,214,315,4,10,18,26,15,5.0,0.0,62%,424,516,4,12,10,25,20,2.0,0.0
3538,LaLiga,16-17,11,Sat,11/5/2016,16:15 (11:15),Real Sociedad,2-0,Atletico Madrid,24048.0,Estadio Municipal de Anoeta,Alfonso Alvarez,https://fbref.com/en/matches/36e56f4d/Real-Sociedad-Atletico-Madrid-November-5-2016-La-Liga,,Real Sociedad Estadio Municipal de Anoeta,LaLiga 16-17,39500,0,2,0,Win,0.6088101265822785,50%-74%,59%,470,567,3,12,18,20,17,2.0,0.0,41%,306,393,2,8,20,19,26,4.0,0.0
3539,LaLiga,16-17,11,Sat,11/5/2016,13:00 (08:00),Granada,1-1,La Coruna,13157.0,Estadio Nuevo Los Carmenes,Alberto Undiano,https://fbref.com/en/matches/65479a7f/Granada-Deportivo-La-Coruna-November-5-2016-La-Liga,,Granada Estadio Nuevo Los Carmenes,LaLiga 16-17,19336,0,1,1,Tie,0.6804406288787753,50%-74%,59%,367,460,6,14,11,17,25,1.0,0.0,41%,212,324,5,13,7,24,17,2.0,0.0
3540,LaLiga,16-17,11,Fri,11/4/2016,20:45 (15:45),Malaga,3-2,Sporting Gijon,20316.0,Estadio La Rosaleda,Jesus Gil,https://fbref.com/en/matches/6acc9727/Malaga-Sporting-Gijon-November-4-2016-La-Liga,,Malaga Estadio La Rosaleda,LaLiga 16-17,30044,0,3,2,Win,0.6762082279323659,50%-74%,63%,313,413,7,22,12,18,19,5.0,0.0,38%,144,261,4,8,20,22,15,5.0,1.0
3541,LaLiga,16-17,12,Mon,11/21/2016,20:45 (14:45),Leganes,2-0,Osasuna,8827.0,Estadio Municipal de Butarque,Ignacio Iglesias,https://fbref.com/en/matches/cb9479b9/Leganes-Osasuna-November-21-2016-La-Liga,,Leganes Estadio Municipal de Butarque,LaLiga 16-17,12450,0,2,0,Win,0.7089959839357429,50%-74%,55%,356,460,5,15,13,18,20,2.0,0.0,45%,252,372,2,5,17,33,12,3.0,0.0
3542,LaLiga,16-17,12,Sun,11/20/2016,20:45 (14:45),Athletic Club,1-0,Villarreal,38245.0,San Mames,Jose Sanchez,https://fbref.com/en/matches/9b72e190/Athletic-Club-Villarreal-November-20-2016-La-Liga,,Athletic Club San Mames,LaLiga 16-17,53289,0,1,0,Win,0.7176903300868848,50%-74%,51%,338,438,5,12,13,18,22,0.0,0.0,49%,340,434,2,6,17,19,18,2.0,0.0
3543,LaLiga,16-17,12,Sun,11/20/2016,18:30 (12:30),Sporting Gijon,1-3,Real Sociedad,23439.0,Estadio Municipal El Molinon,Juan Martinez,https://fbref.com/en/matches/737fce9e/Sporting-Gijon-Real-Sociedad-November-20-2016-La-Liga,,Sporting Gijon Estadio Municipal El Molinon,LaLiga 16-17,29029,0,1,3,Loss,0.8074339453649798,75%-99%,40%,275,372,1,4,17,17,16,2.0,0.0,61%,495,580,9,20,9,19,15,1.0,0.0
3544,LaLiga,16-17,12,Sun,11/20/2016,16:15 (10:15),Valencia,1-1,Granada,34884.0,Estadio de Mestalla,Alejandro Hernandez,https://fbref.com/en/matches/32069ec4/Valencia-Granada-November-20-2016-La-Liga,,Valencia Estadio de Mestalla,LaLiga 16-17,55000,0,1,1,Tie,0.6342545454545454,50%-74%,65%,486,561,9,16,7,32,19,2.0,0.0,35%,227,311,5,9,18,25,17,5.0,0.0
3545,LaLiga,16-17,12,Sun,11/20/2016,12:00 (06:00),Alaves,0-1,Espanyol,19550.0,Estadio de Mendizorroza,Mario Melero,https://fbref.com/en/matches/6ef3f018/Alaves-Espanyol-November-20-2016-La-Liga,,Alaves Estadio de Mendizorroza,LaLiga 16-17,19840,0,0,1,Loss,0.985383064516129,75%-99%,55%,402,482,4,10,20,15,18,5.0,0.0,45%,307,398,3,11,14,15,12,2.0,0.0
3546,LaLiga,16-17,12,Sat,11/19/2016,20:45 (14:45),Atletico Madrid,0-3,Real Madrid,53741.0,Estadio Vicente Calderon,David Fernandez,https://fbref.com/en/matches/5cdc1d3c/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-November-19-2016-La-Liga,,Atletico Madrid Estadio Vicente Calderon,LaLiga 16-17,54907,0,0,3,Loss,0.9787640920101264,75%-99%,47%,371,441,5,16,21,20,12,4.0,0.0,53%,420,495,7,12,14,18,18,2.0,0.0
3547,LaLiga,16-17,12,Sat,11/19/2016,18:30 (12:30),Eibar,1-0,Celta Vigo,5503.0,Estadio Municipal de Ipurua,Jose Luis Munuera,https://fbref.com/en/matches/3470e9f8/Eibar-Celta-Vigo-November-19-2016-La-Liga,,Eibar Estadio Municipal de Ipurua,LaLiga 16-17,8164,0,1,0,Win,0.6740568348848603,50%-74%,41%,233,346,6,12,11,17,13,2.0,0.0,59%,391,504,2,6,13,32,21,6.0,2.0
3548,LaLiga,16-17,12,Sat,11/19/2016,16:15 (10:15),Barcelona,0-0,Malaga,83439.0,Camp Nou,Ricardo de Burgos,https://fbref.com/en/matches/083179ef/Barcelona-Malaga-November-19-2016-La-Liga,,Barcelona Camp Nou,LaLiga 16-17,99354,0,0,0,Tie,0.8398152062322604,75%-99%,81%,641,729,8,28,13,18,10,0.0,0.0,19%,89,179,1,4,12,25,18,2.0,2.0
