Match_ID,League,Season,Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes,Venue Key,VAR Key,Stadium_Capacity,VAR,HomeGoal,AwayGoal,HomeResult,StadiumUtilization,UtilizationBuckets,HomePossession,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPossession,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed
7531,SerieA,16-17,31,Sat,2017-04-08,15:00 (09:00),Empoli,1-1,Pescara,7711.0,Stadio Carlo Castellani,Paolo Tagliavento,https://fbref.com/en/matches/0759719e/Empoli-Pescara-April-8-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Empoli Stadio Carlo Castellani,SerieA 16-17,16800,0,1,1,Tie,0.4589880952380953,25%-49%,59%,363,476,4,14,15,17,9,2,0,41%,245,334,4,14,15,17,18,3,0
7532,SerieA,16-17,31,Sat,2017-04-08,18:00 (12:00),Atalanta,1-1,Sassuolo,18209.0,Stadio Atleti Azzurri d'Italia,Nicola Rizzoli,https://fbref.com/en/matches/1165820a/Atalanta-Sassuolo-April-8-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 16-17,25000,0,1,1,Tie,0.72836,50%-74%,64%,392,494,7,18,13,14,13,3,0,36%,189,296,2,4,15,17,18,4,0
7533,SerieA,16-17,31,Sat,2017-04-08,20:45 (14:45),Juventus,2-0,Chievo,39196.0,Allianz Stadium,Michael Fabbri,https://fbref.com/en/matches/d3cdd6a0/Juventus-Chievo-April-8-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Juventus Allianz Stadium,SerieA 16-17,41507,0,2,0,Win,0.9443226443732382,75%-99%,57%,538,600,6,17,8,14,10,1,0,43%,379,447,3,10,12,8,8,2,0
7534,SerieA,16-17,31,Sun,2017-04-09,12:30 (06:30),Sampdoria,2-2,Fiorentina,19347.0,Stadio Comunale Luigi Ferraris,Carmine Russo,https://fbref.com/en/matches/db1c5c06/Sampdoria-Fiorentina-April-9-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sampdoria Stadio Comunale Luigi Ferraris,SerieA 16-17,36599,0,2,2,Tie,0.5286210005737861,50%-74%,48%,325,430,4,10,19,28,18,2,0,52%,338,436,4,19,15,23,17,1,0
7535,SerieA,16-17,31,Sun,2017-04-09,15:00 (09:00),Udinese,3-0,Genoa,16126.0,Dacia Arena,Maurizio Mariani,https://fbref.com/en/matches/120d21a0/Udinese-Genoa-April-9-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 16-17,25144,0,3,0,Win,0.6413458479160038,50%-74%,41%,266,331,3,9,13,23,6,2,0,59%,406,483,3,13,13,17,14,2,0
7536,SerieA,16-17,31,Sun,2017-04-09,15:00 (09:00),Cagliari,2-3,Torino,12103.0,Stadio Sant'Elia,Gianluca Rocchi,https://fbref.com/en/matches/2e45bbe9/Cagliari-Torino-April-9-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Stadio Sant'Elia,SerieA 16-17,16000,0,2,3,Loss,0.7564375,75%-99%,39%,251,350,2,10,22,31,9,2,0,61%,478,554,5,13,13,15,13,4,1
7537,SerieA,16-17,31,Sun,2017-04-09,15:00 (09:00),Milan,4-0,Palermo,36808.0,Stadio Giuseppe Meazza,Marco Di Bello,https://fbref.com/en/matches/99abf9be/Milan-Palermo-April-9-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 16-17,75923,0,4,0,Win,0.4848069754883237,25%-49%,56%,445,523,10,14,10,17,7,1,0,44%,326,400,2,8,14,10,13,3,1
7538,SerieA,16-17,31,Sun,2017-04-09,15:00 (09:00),Bologna,0-3,Roma,22947.0,Stadio Renato Dall'Ara,Antonio Damato,https://fbref.com/en/matches/c137303c/Bologna-Roma-April-9-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bologna Stadio Renato Dall'Ara,SerieA 16-17,36462,0,0,3,Loss,0.6293401349350009,50%-74%,40%,333,385,4,13,14,16,33,3,0,60%,527,605,5,11,9,17,15,2,0
7539,SerieA,16-17,31,Sun,2017-04-09,15:00 (09:00),Crotone,2-1,Inter,13967.0,Stadio Ezio Scida,Marco Guida,https://fbref.com/en/matches/e071a63e/Crotone-Internazionale-April-9-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Crotone Stadio Ezio Scida,SerieA 16-17,16640,0,2,1,Win,0.8393629807692308,75%-99%,28%,130,219,7,12,15,14,24,4,0,73%,470,584,4,17,14,19,4,2,0
7540,SerieA,16-17,31,Sun,2017-04-09,20:45 (14:45),Lazio,0-3,Napoli,30000.0,Stadio Olimpico,Massimiliano Irrati,https://fbref.com/en/matches/4dd5eab6/Lazio-Napoli-April-9-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lazio Stadio Olimpico,SerieA 16-17,70634,0,0,3,Loss,0.4247246368604355,25%-49%,36%,404,489,5,17,10,20,18,3,0,64%,784,874,7,12,7,16,11,3,0
7541,SerieA,16-17,32,Sat,2017-04-15,12:30 (06:30),Inter,2-2,Milan,78328.0,Stadio Giuseppe Meazza,Daniele Orsato,https://fbref.com/en/matches/d6a8f89b/Derby-della-Madonnina-Internazionale-Milan-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Inter Stadio Giuseppe Meazza,SerieA 16-17,75923,0,2,2,Tie,1.0,Full,39%,243,323,4,10,11,32,16,3,0,61%,441,520,6,15,10,24,12,2,0
7542,SerieA,16-17,32,Sat,2017-04-15,15:00 (09:00),Roma,1-1,Atalanta,34546.0,Stadio Olimpico,Piero Giacomelli,https://fbref.com/en/matches/180a6b82/Roma-Atalanta-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Roma Stadio Olimpico,SerieA 16-17,70634,0,1,1,Tie,0.4890845768326868,25%-49%,70%,541,630,6,22,8,17,8,2,0,30%,194,273,1,6,21,19,19,3,0
7543,SerieA,16-17,32,Sat,2017-04-15,15:00 (09:00),Fiorentina,1-2,Empoli,26195.0,Stadio Artemio Franchi,Paolo Mazzoleni,https://fbref.com/en/matches/219c2680/Fiorentina-Empoli-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 16-17,45000,0,1,2,Loss,0.5821111111111111,50%-74%,65%,471,542,7,18,17,11,7,4,1,35%,215,294,5,11,18,14,7,5,0
7544,SerieA,16-17,32,Sat,2017-04-15,15:00 (09:00),Genoa,2-2,Lazio,19545.0,Stadio Comunale Luigi Ferraris,Fabio Maresca,https://fbref.com/en/matches/28c52aa0/Genoa-Lazio-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Genoa Stadio Comunale Luigi Ferraris,SerieA 16-17,36600,0,2,2,Tie,0.534016393442623,50%-74%,42%,234,340,6,13,15,26,12,4,0,58%,376,481,6,21,13,15,9,4,0
7545,SerieA,16-17,32,Sat,2017-04-15,15:00 (09:00),Palermo,0-0,Bologna,9915.0,Stadio Renzo Barbera,Luca Banti,https://fbref.com/en/matches/2ea30957/Palermo-Bologna-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Palermo Stadio Renzo Barbera,SerieA 16-17,36349,0,0,0,Tie,0.27277229084706595,25%-49%,63%,456,524,2,16,14,14,17,4,0,37%,245,312,4,7,10,19,18,2,1
7546,SerieA,16-17,32,Sat,2017-04-15,15:00 (09:00),Torino,1-1,Crotone,18750.0,Stadio Olimpico di Torino,Daniele Doveri,https://fbref.com/en/matches/697e0ec7/Torino-Crotone-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 16-17,27958,0,1,1,Tie,0.6706488303884398,50%-74%,72%,521,608,8,24,12,12,9,2,0,28%,134,227,1,8,12,15,13,3,0
7547,SerieA,16-17,32,Sat,2017-04-15,15:00 (09:00),Pescara,0-2,Juventus,19938.0,Stadio Adriatico-Giovanni Cornacchia,Marco Di Bello,https://fbref.com/en/matches/d3807013/Pescara-Juventus-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Pescara Stadio Adriatico-Giovanni Cornacchia,SerieA 16-17,20476,0,0,2,Loss,0.9737253369798788,75%-99%,38%,268,377,2,6,19,24,15,4,0,62%,537,612,7,14,12,13,23,1,0
7548,SerieA,16-17,32,Sat,2017-04-15,15:00 (09:00),Cagliari,4-0,Chievo,11195.0,Stadio Sant'Elia,Gianluca Manganiello,https://fbref.com/en/matches/eea88c5c/Cagliari-Chievo-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Stadio Sant'Elia,SerieA 16-17,16000,0,4,0,Win,0.6996875,50%-74%,53%,385,482,11,23,20,13,8,2,0,47%,310,397,2,16,16,14,14,2,0
7549,SerieA,16-17,32,Sat,2017-04-15,18:00 (12:00),Sassuolo,2-1,Sampdoria,11362.0,Stadio Citta del Tricolore,Luca Pairetto,https://fbref.com/en/matches/cee27bd0/Sassuolo-Sampdoria-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sassuolo Stadio Citta del Tricolore,SerieA 16-17,23717,0,2,1,Win,0.479065649112451,25%-49%,42%,236,335,3,8,13,16,15,3,0,58%,388,488,3,13,14,15,4,2,0
7550,SerieA,16-17,32,Sat,2017-04-15,20:45 (14:45),Napoli,3-0,Udinese,38764.0,Stadio San Paolo,Davide Massa,https://fbref.com/en/matches/bf500a26/Napoli-Udinese-April-15-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Napoli Stadio San Paolo,SerieA 16-17,54726,0,3,0,Win,0.7083287651207836,50%-74%,70%,715,801,6,19,8,17,9,0,0,30%,253,342,2,7,8,11,11,1,0
7551,SerieA,16-17,33,Sat,2017-04-22,18:00 (12:00),Atalanta,3-2,Bologna,17528.0,Stadio Atleti Azzurri d'Italia,Carmine Russo,https://fbref.com/en/matches/5af0f527/Atalanta-Bologna-April-22-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 16-17,25000,0,3,2,Win,0.70112,50%-74%,52%,353,437,3,5,17,18,10,2,0,48%,330,405,6,11,19,22,18,3,0
7552,SerieA,16-17,33,Sat,2017-04-22,20:45 (14:45),Fiorentina,5-4,Inter,30011.0,Stadio Artemio Franchi,Paolo Valeri,https://fbref.com/en/matches/2e433ab7/Fiorentina-Internazionale-April-22-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 16-17,45000,0,5,4,Win,0.6669111111111111,50%-74%,53%,430,515,9,13,10,12,12,3,0,47%,360,446,6,10,11,12,12,1,0
7553,SerieA,16-17,33,Sun,2017-04-23,12:30 (06:30),Sassuolo,2-2,Napoli,18870.0,Stadio Citta del Tricolore,Antonio Damato,https://fbref.com/en/matches/04f8e300/Sassuolo-Napoli-April-23-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sassuolo Stadio Citta del Tricolore,SerieA 16-17,23717,0,2,2,Tie,0.7956318252730109,75%-99%,32%,216,312,4,8,9,22,20,3,0,68%,561,666,6,20,16,30,9,1,0
7554,SerieA,16-17,33,Sun,2017-04-23,15:00 (09:00),Milan,1-2,Empoli,39529.0,Stadio Giuseppe Meazza,Claudio Gavillucci,https://fbref.com/en/matches/0dbe0682/Milan-Empoli-April-23-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 16-17,75923,0,1,2,Loss,0.5206459175743846,50%-74%,62%,415,505,12,28,15,22,11,3,0,38%,226,311,7,11,17,21,13,4,0
7555,SerieA,16-17,33,Sun,2017-04-23,15:00 (09:00),Chievo,1-3,Torino,10000.0,Stadio Marc'Antonio Bentegodi,Maurizio Mariani,https://fbref.com/en/matches/3011c681/Chievo-Torino-April-23-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Chievo Stadio Marc'Antonio Bentegodi,SerieA 16-17,38402,0,1,3,Loss,0.2604031040049997,25%-49%,40%,255,330,3,13,12,15,17,1,0,61%,440,518,5,22,11,12,11,1,0
7556,SerieA,16-17,33,Sun,2017-04-23,15:00 (09:00),Lazio,6-2,Palermo,25000.0,Stadio Olimpico,Michael Fabbri,https://fbref.com/en/matches/56b466cf/Lazio-Palermo-April-23-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lazio Stadio Olimpico,SerieA 16-17,70634,0,6,2,Win,0.3539371973836962,25%-49%,60%,475,574,7,17,10,13,14,1,0,40%,294,386,2,7,8,17,23,1,0
7557,SerieA,16-17,33,Sun,2017-04-23,15:00 (09:00),Udinese,2-1,Cagliari,16623.0,Dacia Arena,Valerio Marini,https://fbref.com/en/matches/c150d117/Udinese-Cagliari-April-23-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 16-17,25144,0,2,1,Win,0.6611119949093223,50%-74%,44%,297,371,5,18,11,19,5,1,0,56%,410,488,3,12,15,17,9,1,0
7558,SerieA,16-17,33,Sun,2017-04-23,15:00 (09:00),Sampdoria,1-2,Crotone,18215.0,Stadio Comunale Luigi Ferraris,Nicola Rizzoli,https://fbref.com/en/matches/e04ebc4e/Sampdoria-Crotone-April-23-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sampdoria Stadio Comunale Luigi Ferraris,SerieA 16-17,36599,0,1,2,Loss,0.4976911937484631,25%-49%,59%,438,530,5,10,9,16,9,2,0,41%,244,348,6,13,13,13,15,3,0
7559,SerieA,16-17,33,Sun,2017-04-23,20:45 (14:45),Juventus,4-0,Genoa,39220.0,Allianz Stadium,Giampaolo Calvarese,https://fbref.com/en/matches/3a6466ec/Juventus-Genoa-April-23-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Juventus Allianz Stadium,SerieA 16-17,41507,0,4,0,Win,0.9449008600958876,75%-99%,58%,493,551,4,18,10,14,22,0,0,42%,328,402,2,11,13,15,9,1,0
7560,SerieA,16-17,33,Mon,2017-04-24,20:45 (14:45),Pescara,1-4,Roma,15368.0,Stadio Adriatico-Giovanni Cornacchia,Massimiliano Irrati,https://fbref.com/en/matches/1a8b31bd/Pescara-Roma-April-24-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Pescara Stadio Adriatico-Giovanni Cornacchia,SerieA 16-17,20476,0,1,4,Loss,0.7505372142996679,75%-99%,43%,345,422,5,16,10,13,11,2,0,57%,511,577,6,23,12,18,16,0,0
7561,SerieA,16-17,34,Fri,2017-04-28,20:45 (14:45),Atalanta,2-2,Juventus,19600.0,Stadio Atleti Azzurri d'Italia,Marco Guida,https://fbref.com/en/matches/e77592fd/Atalanta-Juventus-April-28-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 16-17,25000,0,2,2,Tie,0.784,75%-99%,35%,239,310,7,13,13,20,22,3,0,66%,513,595,8,16,9,18,12,2,0
7562,SerieA,16-17,34,Sat,2017-04-29,20:45 (14:45),Torino,1-1,Sampdoria,17349.0,Stadio Olimpico di Torino,Davide Massa,https://fbref.com/en/matches/9aa62f08/Torino-Sampdoria-April-29-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 16-17,27958,0,1,1,Tie,0.6205379497818155,50%-74%,54%,394,478,5,25,12,18,15,1,0,46%,329,416,4,7,9,17,8,2,0
7563,SerieA,16-17,34,Sun,2017-04-30,12:30 (06:30),Roma,1-3,Lazio,43794.0,Stadio Olimpico,Daniele Orsato,https://fbref.com/en/matches/96a487e4/Roma-Lazio-April-30-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Roma Stadio Olimpico,SerieA 16-17,70634,0,1,3,Loss,0.6200130248888637,50%-74%,66%,550,622,6,12,10,16,6,1,0,34%,244,321,7,14,10,33,18,4,0
7564,SerieA,16-17,34,Sun,2017-04-30,15:00 (09:00),Crotone,1-1,Milan,14518.0,Stadio Ezio Scida,Luca Banti,https://fbref.com/en/matches/21944d99/Crotone-Milan-April-30-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Crotone Stadio Ezio Scida,SerieA 16-17,16640,0,1,1,Tie,0.8724759615384615,75%-99%,36%,161,284,3,11,17,22,14,3,0,64%,386,506,7,13,14,22,6,2,1
7565,SerieA,16-17,34,Sun,2017-04-30,15:00 (09:00),Palermo,2-0,Fiorentina,10327.0,Stadio Renzo Barbera,Paolo Tagliavento,https://fbref.com/en/matches/3e62af95/Palermo-Fiorentina-April-30-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Palermo Stadio Renzo Barbera,SerieA 16-17,36349,0,2,0,Win,0.2841068530083359,25%-49%,24%,150,222,2,10,10,17,17,2,0,76%,606,679,3,13,9,7,7,3,1
7566,SerieA,16-17,34,Sun,2017-04-30,15:00 (09:00),Genoa,1-2,Chievo,19467.0,Stadio Comunale Luigi Ferraris,Luca Pairetto,https://fbref.com/en/matches/6d6c8d8a/Genoa-Chievo-April-30-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Genoa Stadio Comunale Luigi Ferraris,SerieA 16-17,36600,0,1,2,Loss,0.5318852459016393,50%-74%,54%,335,425,1,15,15,11,8,1,0,46%,280,365,2,8,16,15,18,3,1
7567,SerieA,16-17,34,Sun,2017-04-30,15:00 (09:00),Cagliari,1-0,Pescara,11125.0,Stadio Sant'Elia,Daniele Minelli,https://fbref.com/en/matches/7485e8c1/Cagliari-Pescara-April-30-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Cagliari Stadio Sant'Elia,SerieA 16-17,16000,0,1,0,Win,0.6953125,50%-74%,54%,373,467,4,15,16,20,21,1,0,46%,310,397,8,14,17,17,15,4,0
7568,SerieA,16-17,34,Sun,2017-04-30,15:00 (09:00),Empoli,1-3,Sassuolo,7484.0,Stadio Carlo Castellani,Daniele Doveri,https://fbref.com/en/matches/7a96bfae/Empoli-Sassuolo-April-30-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Empoli Stadio Carlo Castellani,SerieA 16-17,16800,0,1,3,Loss,0.4454761904761905,25%-49%,63%,408,506,9,18,11,25,18,2,0,37%,214,306,6,11,13,15,17,3,0
7569,SerieA,16-17,34,Sun,2017-04-30,15:00 (09:00),Bologna,4-0,Udinese,22360.0,Stadio Renato Dall'Ara,Domenico Celi,https://fbref.com/en/matches/c6cf7254/Bologna-Udinese-April-30-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Bologna Stadio Renato Dall'Ara,SerieA 16-17,36462,0,4,0,Win,0.6132411826010641,50%-74%,44%,270,343,7,11,13,18,9,1,0,56%,336,418,2,6,13,10,5,3,0
7570,SerieA,16-17,34,Sun,2017-04-30,20:45 (14:45),Inter,0-1,Napoli,57076.0,Stadio Giuseppe Meazza,Gianluca Rocchi,https://fbref.com/en/matches/4532a01f/Internazionale-Napoli-April-30-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Inter Stadio Giuseppe Meazza,SerieA 16-17,75923,0,0,1,Loss,0.7517616532539546,75%-99%,48%,400,488,3,14,9,19,14,2,0,52%,466,555,4,16,9,14,14,2,0
7571,SerieA,16-17,35,Sat,2017-05-06,18:00 (12:00),Napoli,3-1,Cagliari,47281.0,Stadio San Paolo,Piero Giacomelli,https://fbref.com/en/matches/4b79a1dc/Napoli-Cagliari-May-6-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Napoli Stadio San Paolo,SerieA 16-17,54726,0,3,1,Win,0.863958630267149,75%-99%,74%,867,950,9,28,4,15,7,1,0,26%,249,341,3,8,6,11,28,0,0
7572,SerieA,16-17,35,Sat,2017-05-06,20:45 (14:45),Juventus,1-1,Torino,39239.0,Allianz Stadium,Paolo Valeri,https://fbref.com/en/matches/a6950eaa/Juventus-Torino-May-6-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Juventus Allianz Stadium,SerieA 16-17,41507,0,1,1,Tie,0.9453586142096514,75%-99%,62%,465,543,5,22,15,20,18,3,0,38%,268,350,2,9,11,20,8,3,1
7573,SerieA,16-17,35,Sun,2017-05-07,12:30 (06:30),Udinese,1-1,Atalanta,18476.0,Dacia Arena,Marco Di Bello,https://fbref.com/en/matches/d62b44ae/Udinese-Atalanta-May-7-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Udinese Dacia Arena,SerieA 16-17,25144,0,1,1,Tie,0.7348075087496023,50%-74%,45%,257,354,5,12,15,25,11,4,0,55%,343,431,4,9,19,25,20,3,0
7574,SerieA,16-17,35,Sun,2017-05-07,15:00 (09:00),Lazio,7-3,Sampdoria,40000.0,Stadio Olimpico,Paolo Mazzoleni,https://fbref.com/en/matches/271494c9/Lazio-Sampdoria-May-7-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Lazio Stadio Olimpico,SerieA 16-17,70634,0,7,3,Win,0.5662995158139139,50%-74%,51%,441,510,11,19,13,17,15,0,0,49%,429,505,7,8,6,11,16,1,1
7575,SerieA,16-17,35,Sun,2017-05-07,15:00 (09:00),Chievo,1-1,Palermo,10000.0,Stadio Marc'Antonio Bentegodi,Marco Serra,https://fbref.com/en/matches/97dce920/Chievo-Palermo-May-7-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Chievo Stadio Marc'Antonio Bentegodi,SerieA 16-17,38402,0,1,1,Tie,0.2604031040049997,25%-49%,55%,382,476,2,5,20,10,7,3,0,45%,278,386,6,16,20,20,17,3,0
7576,SerieA,16-17,35,Sun,2017-05-07,15:00 (09:00),Empoli,3-1,Bologna,8883.0,Stadio Carlo Castellani,Giampaolo Calvarese,https://fbref.com/en/matches/c84c3e16/Empoli-Bologna-May-7-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Empoli Stadio Carlo Castellani,SerieA 16-17,16800,0,3,1,Win,0.52875,50%-74%,44%,283,379,8,20,20,20,10,1,0,56%,402,514,3,6,18,17,21,2,0
7577,SerieA,16-17,35,Sun,2017-05-07,15:00 (09:00),Genoa,1-0,Inter,20980.0,Stadio Comunale Luigi Ferraris,Antonio Damato,https://fbref.com/en/matches/d84e8cde/Genoa-Internazionale-May-7-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Genoa Stadio Comunale Luigi Ferraris,SerieA 16-17,36600,0,1,0,Win,0.573224043715847,50%-74%,40%,249,336,5,10,16,5,3,4,0,60%,418,507,4,12,26,17,13,2,1
7578,SerieA,16-17,35,Sun,2017-05-07,15:00 (09:00),Pescara,0-1,Crotone,10447.0,Stadio Adriatico-Giovanni Cornacchia,Carmine Russo,https://fbref.com/en/matches/f5af90c6/Pescara-Crotone-May-7-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Pescara Stadio Adriatico-Giovanni Cornacchia,SerieA 16-17,20476,0,0,1,Loss,0.5102070716936902,50%-74%,58%,418,538,2,10,15,28,14,4,1,42%,258,372,3,13,21,20,18,2,0
7579,SerieA,16-17,35,Sun,2017-05-07,15:00 (09:00),Sassuolo,2-2,Fiorentina,11152.0,Stadio Citta del Tricolore,Claudio Gavillucci,https://fbref.com/en/matches/fd5ab2a7/Sassuolo-Fiorentina-May-7-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Sassuolo Stadio Citta del Tricolore,SerieA 16-17,23717,0,2,2,Tie,0.4702112408820677,25%-49%,48%,272,344,8,12,16,16,13,5,0,52%,302,395,6,13,19,24,15,3,1
7580,SerieA,16-17,35,Sun,2017-05-07,20:45 (14:45),Milan,1-4,Roma,54022.0,Stadio Giuseppe Meazza,Nicola Rizzoli,https://fbref.com/en/matches/9e0906cb/Milan-Roma-May-7-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Milan Stadio Giuseppe Meazza,SerieA 16-17,75923,0,1,4,Loss,0.7115366884870198,50%-74%,53%,389,463,2,13,12,11,10,4,1,47%,355,427,10,24,9,17,19,1,0
7581,SerieA,16-17,36,Sat,2017-05-13,18:00 (12:00),Fiorentina,3-2,Lazio,25770.0,Stadio Artemio Franchi,Domenico Celi,https://fbref.com/en/matches/5fa2fb7d/Fiorentina-Lazio-May-13-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Fiorentina Stadio Artemio Franchi,SerieA 16-17,45000,0,3,2,Win,0.5726666666666667,50%-74%,50%,387,442,9,18,14,12,11,2,0,50%,379,451,5,14,17,22,10,3,0
7582,SerieA,16-17,36,Sat,2017-05-13,20:45 (14:45),Atalanta,1-1,Milan,19656.0,Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,https://fbref.com/en/matches/a00e02a7/Atalanta-Milan-May-13-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Atalanta Stadio Atleti Azzurri d'Italia,SerieA 16-17,25000,0,1,1,Tie,0.7862399999999999,75%-99%,46%,352,422,7,14,11,26,9,2,0,54%,439,513,4,13,8,15,19,1,0
7583,SerieA,16-17,36,Sun,2017-05-14,12:30 (06:30),Inter,1-2,Sassuolo,42222.0,Stadio Giuseppe Meazza,Davide Massa,https://fbref.com/en/matches/c39b5032/Internazionale-Sassuolo-May-14-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Inter Stadio Giuseppe Meazza,SerieA 16-17,75923,0,1,2,Loss,0.5561160649605521,50%-74%,62%,372,452,7,23,13,15,7,3,0,39%,213,313,4,12,13,15,10,1,0
7584,SerieA,16-17,36,Sun,2017-05-14,15:00 (09:00),Torino,0-5,Napoli,24267.0,Stadio Olimpico di Torino,Massimiliano Irrati,https://fbref.com/en/matches/345faae1/Torino-Napoli-May-14-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Torino Stadio Olimpico di Torino,SerieA 16-17,27958,0,0,5,Loss,0.8679805422419343,75%-99%,41%,395,472,2,10,12,15,14,2,0,59%,618,685,6,15,9,17,14,1,0
7585,SerieA,16-17,36,Sun,2017-05-14,15:00 (09:00),Crotone,1-0,Udinese,8500.0,Stadio Ezio Scida,Michael Fabbri,https://fbref.com/en/matches/3550c4b4/Crotone-Udinese-May-14-2017-Serie-A?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool,,Crotone Stadio Ezio Scida,SerieA 16-17,16640,0,1,0,Win,0.5108173076923077,50%-74%,35%,156,253,7,11,13,8,15,2,0,65%,341,467,5,13,10,11,9,2,0
