,League,Season,Venue,Attendance,Stadium_Capacity,VAR,HomeGoal,AwayGoal,StadiumUtilization,HomePassesCompleted,HomePassesAttempts,HomeShotsonTarget,HomeShots,HomeFouls,HomeTackles,HomeInterceptions,HomeYellow,HomeRed,AwayPassesCompleted,AwayPassesAttempts,AwayShotsonTarget,AwayShots,AwayFouls,AwayTackles,AwayInterceptions,AwayYellow,AwayRed,GoalsScored,HomePassAccuracy,HomeShotAccuracy,AwayPassAccuracy,AwayShotAccuracy,HomeResult
233,LaLiga,18-19,RCDE Stadium,19387.57894736842,40000.0,1.0,1.4736842105263157,1.1578947368421053,0.4846894736842105,380.6842105263158,477.6842105263158,4.7368421052631575,13.210526315789474,15.473684210526315,16.31578947368421,8.736842105263158,1.894736842105263,0.05263157894736842,378.1578947368421,477.7894736842105,3.9473684210526314,12.526315789473685,15.421052631578947,16.05263157894737,7.2105263157894735,2.263157894736842,0.15789473684210525,2.6315789473684212,0.7918647714849698,0.3419605953634992,0.7828717874514313,0.2984598476858538,0.5789473684210527
234,LaLiga,18-19,San Mames,40513.1875,53289.0,1.0,1.4375,0.875,0.7602542269511532,347.25,455.75,4.25,11.6875,17.125,17.8125,8.5625,2.8125,0.125,336.5,441.25,2.625,8.5,16.3125,18.0625,6.9375,2.9375,0.125,2.3125,0.7562223720827724,0.367105463980464,0.7483863032992489,0.3247224997224997,0.5
235,LaLiga,19-20,Camp Nou,54222.78947368421,99354.0,1.0,2.736842105263158,0.8421052631578947,0.545753462102021,679.9473684210526,764.421052631579,6.105263157894737,14.31578947368421,11.578947368421053,14.736842105263158,7.368421052631579,2.473684210526316,0.10526315789473684,289.7368421052632,372.63157894736844,2.736842105263158,8.894736842105264,16.68421052631579,18.157894736842106,11.368421052631579,2.3684210526315788,0.15789473684210525,3.5789473684210527,0.887481272346931,0.4248391782609039,0.7606876232966737,0.3371587390937236,0.8421052631578947
236,LaLiga,19-20,Coliseum Alfonso Perez,7999.736842105263,17393.0,1.0,1.3157894736842106,1.0526315789473684,0.45994002426868635,244.1578947368421,377.7894736842105,3.526315789473684,11.31578947368421,19.526315789473685,15.631578947368421,5.631578947368421,3.3684210526315788,0.21052631578947367,287.2105263157895,408.57894736842104,2.526315789473684,6.947368421052632,14.68421052631579,15.31578947368421,6.2631578947368425,2.9473684210526314,0.21052631578947367,2.3684210526315788,0.638405025164281,0.3130220771841271,0.6896790113942376,0.3511961722488038,0.42105263157894735
237,LaLiga,19-20,Estadio Benito Villamarin,35968.89473684211,60721.0,1.0,1.7894736842105263,1.4210526315789473,0.592363346072069,421.36842105263156,509.63157894736844,4.631578947368421,13.368421052631579,13.368421052631579,13.894736842105264,5.894736842105263,2.9473684210526314,0.3157894736842105,313.63157894736844,409.3157894736842,3.5789473684210527,10.631578947368421,18.31578947368421,15.157894736842104,6.578947368421052,3.1052631578947367,0.15789473684210525,3.210526315789474,0.8224958102708304,0.34936252172320276,0.7401261288340688,0.3534354755920668,0.47368421052631576
238,LaLiga,19-20,Estadio Ciudad de Valencia,13195.78947368421,26354.0,1.0,1.4210526315789473,1.0,0.5007129647751465,335.0,432.3157894736842,3.473684210526316,11.421052631578947,14.263157894736842,13.842105263157896,6.842105263157895,1.9473684210526316,0.15789473684210525,365.57894736842104,463.7894736842105,5.2631578947368425,13.631578947368421,15.0,16.0,5.157894736842105,2.5789473684210527,0.0,2.4210526315789473,0.7727772146502789,0.31944510168194384,0.7760861683981124,0.40627729862361567,0.47368421052631576
239,LaLiga,19-20,Estadio El Sadar,11453.0,23576.0,1.0,1.368421052631579,1.5263157894736843,0.4857906345436036,312.2631578947368,436.7894736842105,4.421052631578948,13.736842105263158,16.31578947368421,17.473684210526315,6.7368421052631575,2.8421052631578947,0.10526315789473684,314.1578947368421,436.7894736842105,3.473684210526316,10.157894736842104,13.421052631578947,17.0,6.7368421052631575,2.3157894736842106,0.10526315789473684,2.8947368421052633,0.706617426059471,0.32782077245984687,0.7031937390237719,0.35726291252607034,0.3684210526315789
240,LaLiga,19-20,Estadio Municipal Jose Zorrilla,13580.157894736842,28012.0,1.0,0.9473684210526315,0.7894736842105263,0.48479786858263757,303.8421052631579,409.36842105263156,3.0,10.263157894736842,14.947368421052632,15.526315789473685,7.052631578947368,2.3157894736842106,0.0,398.6842105263158,499.89473684210526,2.789473684210526,9.736842105263158,17.68421052631579,15.736842105263158,5.421052631578948,2.5789473684210527,0.10526315789473684,1.736842105263158,0.7356113582886445,0.30045789467534617,0.7811147633449756,0.30389522757943804,0.2631578947368421
241,LaLiga,19-20,Estadio Municipal de Anoeta,21203.842105263157,39500.0,1.0,1.736842105263158,1.0526315789473684,0.5368061292471685,442.8421052631579,544.8947368421053,4.315789473684211,13.578947368421053,14.789473684210526,16.0,4.894736842105263,1.894736842105263,0.05263157894736842,302.1578947368421,403.63157894736844,2.6315789473684212,8.0,15.473684210526315,17.05263157894737,6.894736842105263,2.5789473684210527,0.15789473684210525,2.789473684210526,0.8070046180200396,0.3284249263310694,0.7337342366448006,0.3351220417009891,0.47368421052631576
242,LaLiga,19-20,Estadio Municipal de Butarque,7538.8421052631575,12450.0,1.0,0.8947368421052632,1.368421052631579,0.6055294863665188,284.3157894736842,394.57894736842104,3.8421052631578947,11.473684210526315,17.210526315789473,16.894736842105264,6.578947368421052,3.1052631578947367,0.10526315789473684,372.94736842105266,478.8421052631579,3.0,7.2105263157894735,15.368421052631579,15.473684210526315,6.157894736842105,2.8421052631578947,0.10526315789473684,2.263157894736842,0.7101912050315654,0.31862426788897374,0.7519814989190572,0.44620072909546593,0.2631578947368421
243,LaLiga,19-20,Estadio Municipal de Ipurua,4150.631578947368,8164.0,1.0,1.3157894736842106,1.3157894736842106,0.5084066118259883,290.7894736842105,421.63157894736844,3.8421052631578947,12.052631578947368,15.263157894736842,15.263157894736842,6.105263157894737,2.6842105263157894,0.05263157894736842,323.8421052631579,450.36842105263156,3.0,8.736842105263158,14.052631578947368,15.421052631578947,4.842105263157895,1.7894736842105263,0.10526315789473684,2.6315789473684212,0.6840795776648821,0.3080565925302767,0.6955790472330609,0.3492035011771854,0.42105263157894735
244,LaLiga,19-20,Estadio Nuevo Los Carmenes,11173.684210526315,19336.0,1.0,1.368421052631579,0.8421052631578947,0.5778694771683036,268.36842105263156,373.3157894736842,3.0,11.0,17.57894736842105,15.0,6.0,2.3684210526315788,0.0,363.0,462.63157894736844,3.6315789473684212,10.263157894736842,15.052631578947368,14.894736842105264,5.7894736842105265,2.736842105263158,0.10526315789473684,2.210526315789474,0.7161540886720128,0.29846424645186254,0.7704457672350887,0.37097995313939586,0.5263157894736842
245,LaLiga,19-20,Estadio Ramon Sanchez Pizjuan,25016.21052631579,43883.0,1.0,1.368421052631579,0.7368421052631579,0.5700660968100583,489.5263157894737,591.6842105263158,4.2631578947368425,13.947368421052632,14.789473684210526,15.68421052631579,4.631578947368421,2.3157894736842106,0.0,290.42105263157896,390.10526315789474,2.9473684210526314,9.052631578947368,13.789473684210526,18.842105263157894,7.2105263157894735,2.0,0.10526315789473684,2.1052631578947367,0.8236894276642195,0.3051990135948096,0.7254324714747337,0.3645686185159869,0.5263157894736842
246,LaLiga,19-20,Estadio Santiago Bernabeu,66986.38461538461,81044.0,1.0,2.076923076923077,0.6923076923076923,0.8265434161120455,546.9230769230769,637.6923076923077,6.615384615384615,17.846153846153847,15.0,17.153846153846153,8.461538461538462,2.076923076923077,0.07692307692307693,335.53846153846155,424.84615384615387,2.6923076923076925,7.153846153846154,15.692307692307692,15.153846153846153,9.0,2.3846153846153846,0.0,2.769230769230769,0.8564071813490679,0.36534843361766445,0.7809484606579944,0.36738816738816743,0.6923076923076923
247,LaLiga,19-20,Estadio Wanda Metropolitano,42236.10526315789,68456.0,1.0,1.4736842105263157,0.5789473684210527,0.6169817877637884,369.42105263157896,467.89473684210526,4.0,12.842105263157896,15.842105263157896,16.63157894736842,6.578947368421052,1.9473684210526316,0.10526315789473684,397.8421052631579,501.42105263157896,2.4210526315789473,9.736842105263158,14.736842105263158,16.05263157894737,6.157894736842105,2.789473684210526,0.15789473684210525,2.0526315789473686,0.7851948437252783,0.3497543150366191,0.7801017201502951,0.27231628021101706,0.631578947368421
248,LaLiga,19-20,Estadio de Balaidos,11995.421052631578,29000.0,1.0,1.1578947368421053,1.0526315789473684,0.4136352087114338,398.36842105263156,494.57894736842104,3.6315789473684212,10.789473684210526,14.0,15.736842105263158,6.421052631578948,2.526315789473684,0.2631578947368421,336.2105263157895,434.10526315789474,3.210526315789474,10.0,17.42105263157895,16.842105263157894,5.7368421052631575,2.6315789473684212,0.15789473684210525,2.210526315789474,0.7972871985316268,0.31672974428392386,0.7580321373684106,0.3321446097761887,0.2631578947368421
249,LaLiga,19-20,Estadio de Mendizorroza,12176.684210526315,19840.0,1.0,1.0526315789473684,1.0,0.6137441638370117,279.8421052631579,390.6842105263158,2.8421052631578947,8.842105263157896,18.05263157894737,16.263157894736842,5.2105263157894735,3.210526315789474,0.05263157894736842,388.5263157894737,496.89473684210526,3.1578947368421053,9.68421052631579,14.157894736842104,16.68421052631579,5.947368421052632,2.4210526315789473,0.10526315789473684,2.0526315789473686,0.7098871161652254,0.33156777433093226,0.7606056942849592,0.3131467947257421,0.3684210526315789
250,LaLiga,19-20,Estadio de Mestalla,29658.315789473683,55000.0,1.0,1.5263157894736843,0.8421052631578947,0.5392421052631579,388.7368421052632,477.3157894736842,3.6842105263157894,9.736842105263158,12.631578947368421,13.421052631578947,6.315789473684211,1.894736842105263,0.10526315789473684,419.63157894736844,510.7368421052632,3.6315789473684212,13.052631578947368,18.263157894736842,15.052631578947368,5.421052631578948,2.6315789473684212,0.10526315789473684,2.3684210526315788,0.8107770802988281,0.38217016901227424,0.8068162979581204,0.2812719208970386,0.5789473684210527
251,LaLiga,19-20,Estadio de la Ceramica,11321.473684210527,24890.0,1.0,1.9473684210526316,1.3157894736842106,0.4548603328328858,446.42105263157896,538.3157894736842,4.631578947368421,13.157894736842104,13.31578947368421,13.368421052631579,4.894736842105263,2.0526315789473686,0.0,359.63157894736844,457.10526315789474,4.578947368421052,12.263157894736842,14.31578947368421,14.526315789473685,7.2105263157894735,1.894736842105263,0.15789473684210525,3.263157894736842,0.825756433579873,0.38518378018983757,0.7687028045057896,0.3553638956502733,0.47368421052631576
252,LaLiga,19-20,RCDE Stadium,16259.578947368422,40000.0,1.0,0.7894736842105263,1.631578947368421,0.4064894736842106,346.89473684210526,457.5263157894737,3.5789473684210527,11.578947368421053,17.36842105263158,17.473684210526315,6.578947368421052,2.3157894736842106,0.10526315789473684,346.5263157894737,453.7894736842105,4.2105263157894735,9.736842105263158,15.421052631578947,15.210526315789474,5.2631578947368425,1.8421052631578947,0.15789473684210525,2.4210526315789473,0.7456917525512118,0.31826177190361643,0.7423338222739368,0.4120769581295898,0.10526315789473684
253,LaLiga,19-20,San Mames,28039.157894736843,53289.0,1.0,1.105263157894737,0.7368421052631579,0.5261715906610529,361.89473684210526,465.4736842105263,4.157894736842105,12.526315789473685,14.894736842105264,14.31578947368421,6.368421052631579,2.6842105263157894,0.05263157894736842,346.3157894736842,447.1578947368421,2.789473684210526,9.157894736842104,14.947368421052632,16.105263157894736,6.105263157894737,2.8421052631578947,0.0,1.8421052631578947,0.7694226390270483,0.3382151781736269,0.758425612518697,0.3376274617964368,0.47368421052631576
254,LaLiga,20-21,Camp Nou,0.0,99354.0,1.0,2.3157894736842106,1.0526315789473684,0.0,682.5263157894736,764.0526315789474,6.368421052631579,15.736842105263158,10.894736842105264,13.526315789473685,8.368421052631579,1.4736842105263157,0.05263157894736842,312.4736842105263,395.89473684210526,3.0,7.7894736842105265,17.210526315789473,17.842105263157894,14.263157894736842,1.8421052631578947,0.10526315789473684,3.3684210526315788,0.8906346690366125,0.4186714425331226,0.7680845459264364,0.3603668261562999,0.5789473684210527
255,LaLiga,20-21,Coliseum Alfonso Perez,0.0,17393.0,1.0,0.7894736842105263,0.6842105263157895,0.0,233.73684210526315,350.5263157894737,2.8947368421052633,10.263157894736842,17.57894736842105,16.0,10.631578947368421,3.1052631578947367,0.10526315789473684,346.57894736842104,464.2105263157895,2.0526315789473686,7.2631578947368425,15.947368421052632,15.736842105263158,8.0,2.8421052631578947,0.10526315789473684,1.4736842105263157,0.6582601512534643,0.2755306097411361,0.7148366357191731,0.31746221614642667,0.3157894736842105
256,LaLiga,20-21,Estadio Benito Villamarin,0.0,60721.0,1.0,1.4210526315789473,1.105263157894737,0.0,438.7368421052632,532.3157894736842,3.8947368421052633,11.263157894736842,15.157894736842104,14.894736842105264,9.368421052631579,2.1578947368421053,0.15789473684210525,347.10526315789474,443.2105263157895,2.6842105263157894,8.631578947368421,15.105263157894736,16.842105263157894,10.31578947368421,1.9473684210526316,0.05263157894736842,2.526315789473684,0.8188015187156552,0.34522195640616693,0.7594461384963755,0.3276379451302052,0.5263157894736842
257,LaLiga,20-21,Estadio Ciudad de Valencia,0.0,26354.0,1.0,1.4210526315789473,1.5789473684210527,0.0,380.0,475.63157894736844,4.0,11.473684210526315,14.736842105263158,16.0,12.157894736842104,1.8421052631578947,0.05263157894736842,354.2105263157895,453.6842105263158,3.6842105263157894,11.157894736842104,13.157894736842104,18.526315789473685,13.368421052631579,2.263157894736842,0.15789473684210525,3.0,0.7942770682811795,0.3499435634884551,0.7593363178926188,0.3320914054171345,0.2631578947368421
258,LaLiga,20-21,Estadio El Alcoraz,0.0,7638.0,1.0,0.8947368421052632,1.105263157894737,0.0,366.3157894736842,467.5263157894737,3.473684210526316,11.052631578947368,15.578947368421053,17.157894736842106,8.736842105263158,1.7894736842105263,0.0,371.2105263157895,468.2631578947368,3.526315789473684,9.736842105263158,18.105263157894736,16.31578947368421,8.473684210526315,1.8421052631578947,0.10526315789473684,2.0,0.7776492032792087,0.31781806989563216,0.7664629101485363,0.40433969692972466,0.2631578947368421
259,LaLiga,20-21,Estadio El Sadar,0.0,23576.0,1.0,1.105263157894737,1.2105263157894737,0.0,294.2105263157895,412.7894736842105,2.736842105263158,9.736842105263158,16.0,14.421052631578947,10.0,1.8421052631578947,0.15789473684210525,395.0,512.9473684210526,3.473684210526316,10.473684210526315,13.157894736842104,15.31578947368421,11.31578947368421,1.894736842105263,0.0,2.3157894736842106,0.7067191221511893,0.2676381367170841,0.7484789498816656,0.34743458296089874,0.3684210526315789
260,LaLiga,20-21,Estadio Municipal Jose Zorrilla,0.0,28012.0,1.0,1.0,1.5789473684210527,0.0,291.10526315789474,391.7368421052632,3.0,8.68421052631579,15.473684210526315,15.368421052631579,9.105263157894736,2.473684210526316,0.10526315789473684,370.63157894736844,473.42105263157896,3.5789473684210527,11.473684210526315,15.736842105263158,16.57894736842105,9.473684210526315,2.5789473684210527,0.10526315789473684,2.5789473684210527,0.7325735522176158,0.3699731554994713,0.7664632731340573,0.3079731500010138,0.15789473684210525
261,LaLiga,20-21,Estadio Municipal de Anoeta,0.0,39500.0,1.0,1.7894736842105263,1.105263157894737,0.0,395.36842105263156,491.42105263157896,3.6842105263157894,10.947368421052632,15.789473684210526,15.0,8.631578947368421,2.3157894736842106,0.05263157894736842,316.63157894736844,413.7368421052632,3.0526315789473686,8.842105263157896,14.263157894736842,15.473684210526315,9.105263157894736,2.473684210526316,0.10526315789473684,2.8947368421052633,0.7948734461254863,0.3345436727015675,0.7434786048686265,0.31811156679577735,0.47368421052631576
262,LaLiga,20-21,Estadio Municipal de Ipurua,0.0,8164.0,1.0,0.631578947368421,1.105263157894737,0.0,327.10526315789474,461.3157894736842,3.736842105263158,13.052631578947368,14.526315789473685,14.0,10.947368421052632,2.1578947368421053,0.10526315789473684,297.10526315789474,429.1578947368421,3.0526315789473686,6.947368421052632,13.263157894736842,16.05263157894737,10.157894736842104,1.9473684210526316,0.10526315789473684,1.736842105263158,0.6945800859994672,0.28993660798492144,0.6667952518616057,0.417664353190669,0.10526315789473684
263,LaLiga,20-21,Estadio Nuevo Los Carmenes,0.0,19336.0,1.0,1.3157894736842106,1.3157894736842106,0.0,245.3684210526316,345.8421052631579,3.3684210526315788,9.947368421052632,16.105263157894736,15.473684210526315,10.052631578947368,2.526315789473684,0.21052631578947367,372.7368421052632,473.89473684210526,3.3684210526315788,11.789473684210526,14.736842105263158,16.63157894736842,9.526315789473685,2.789473684210526,0.10526315789473684,2.6315789473684212,0.6998195761185082,0.35125152625152617,0.7676689382994966,0.29542077267146516,0.47368421052631576
264,LaLiga,20-21,Estadio Ramon Sanchez Pizjuan,0.0,43883.0,1.0,1.4210526315789473,0.5789473684210527,0.0,540.9473684210526,631.3157894736842,3.8947368421052633,12.789473684210526,14.842105263157896,14.421052631578947,9.789473684210526,2.0,0.0,289.57894736842104,380.4736842105263,2.8947368421052633,8.31578947368421,14.789473684210526,16.05263157894737,10.473684210526315,2.789473684210526,0.05263157894736842,2.0,0.8536427818668053,0.31327771385820924,0.7438755090571869,0.343636772584141,0.7368421052631579
265,LaLiga,20-21,Estadio Wanda Metropolitano,0.0,68456.0,1.0,2.1578947368421053,0.5789473684210527,0.0,455.5263157894737,547.7368421052631,5.421052631578948,13.31578947368421,13.210526315789474,17.473684210526315,11.0,2.1052631578947367,0.0,428.0,522.2631578947369,3.1052631578947367,9.052631578947368,13.947368421052632,15.263157894736842,10.789473684210526,1.368421052631579,0.0,2.736842105263158,0.8260537908160409,0.4169200725315276,0.8046692104080904,0.34682894266227604,0.7894736842105263
266,LaLiga,20-21,Estadio de Balaidos,91.47368421052632,29000.0,1.0,1.5789473684210527,1.5789473684210527,0.0031542649727767705,424.2105263157895,523.3157894736842,3.789473684210526,10.578947368421053,19.05263157894737,17.68421052631579,10.631578947368421,2.789473684210526,0.10526315789473684,333.63157894736844,434.94736842105266,3.473684210526316,10.473684210526315,16.31578947368421,14.157894736842104,10.368421052631579,2.736842105263158,0.10526315789473684,3.1578947368421053,0.8052191451976466,0.3684615029008621,0.7573966525990956,0.3349093888567573,0.47368421052631576
267,LaLiga,20-21,Estadio de Mendizorroza,0.0,19840.0,1.0,1.105263157894737,1.3157894736842106,0.0,272.5263157894737,375.63157894736844,3.1578947368421053,10.263157894736842,14.789473684210526,14.421052631578947,10.421052631578947,2.3157894736842106,0.21052631578947367,390.36842105263156,496.6842105263158,3.526315789473684,9.368421052631579,14.421052631578947,14.368421052631579,8.842105263157896,2.6315789473684212,0.05263157894736842,2.4210526315789473,0.718211306233715,0.3089179468803063,0.7711601866208297,0.3882938990833728,0.3157894736842105
268,LaLiga,20-21,Estadio de Mestalla,141.52631578947367,55000.0,1.0,1.7894736842105263,1.2105263157894737,0.002573205741626794,331.57894736842104,421.7894736842105,3.263157894736842,9.842105263157896,14.421052631578947,12.368421052631579,9.68421052631579,2.1578947368421053,0.10526315789473684,405.89473684210526,503.42105263157896,4.315789473684211,13.894736842105264,16.473684210526315,13.789473684210526,8.473684210526315,2.6842105263157894,0.10526315789473684,3.0,0.7773949407034597,0.3499574986417092,0.7927707594580289,0.3138625096320224,0.42105263157894735
269,LaLiga,20-21,Estadio de la Ceramica,252.6315789473684,24890.0,1.0,1.5263157894736843,1.2105263157894737,0.010149922818295236,469.05263157894734,557.1578947368421,4.2631578947368425,11.631578947368421,13.368421052631579,13.631578947368421,8.421052631578947,1.5789473684210527,0.10526315789473684,340.63157894736844,435.10526315789474,3.0526315789473686,10.263157894736842,15.947368421052632,16.57894736842105,10.631578947368421,2.0,0.15789473684210525,2.736842105263158,0.840373401662601,0.3850403656416367,0.764531445774179,0.3157020224357685,0.42105263157894735
